,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
458,Kodak Black,Codeine Dreaming (feat. Lil Wayne),4DTpngLjoHj5gFxEZFeD3J,64,0.736,0.604,1,-7.357,0,0.222,0.0652,6.43e-05,0.124,0.574,155.007,264532,4
459,Ruth B.,If By Chance,21dpBHPTV7ythCHBI6Slcw,72,0.405,0.279,10,-8.099,1,0.0334,0.881,0.0,0.0933,0.256,119.85,303653,4
460,Jhené Aiko,Never Call Me,0WXct4PcELq8Jh1R4Yhw4W,65,0.48,0.309,2,-10.238,0,0.225,0.874,1.28e-06,0.101,0.131,99.136,270547,3
461,NAV,Call Me,1xpXnpIpuvzpx9jz15baJF,66,0.678,0.395,9,-8.639,0,0.12,0.411,0.00544,0.122,0.136,170.065,215067,4
462,Chris Stapleton,A Simple Song,1XXl9pl7ObojHbyJetY75n,64,0.611,0.198,5,-16.525,1,0.0285,0.87,0.000432,0.109,0.412,77.301,216013,4
463,BTS,dimple,6pp6xf9zS55GD4nr318XUH,73,0.612,0.844,5,-4.694,0,0.0757,0.14,0.0,0.289,0.652,134.872,196776,4
464,Jason Isbell and the 400 Unit,If We Were Vampires,250RLekaiL1q9qZer975Eg,66,0.629,0.208,5,-16.225,1,0.0324,0.824,3.7e-06,0.107,0.685,96.609,215564,4
465,Taylor Swift,So It Goes...,5PxFv9yJEg9dxvbZggykro,68,0.574,0.61,2,-7.283,1,0.0732,0.122,1.1e-06,0.13,0.374,74.957,227907,4
466,Harry Styles,Only Angel,5Lbsc65org0b85kNsPkluY,70,0.554,0.842,5,-4.113,1,0.0397,0.287,0.0,0.106,0.348,114.036,291080,4
467,Elevation Worship,Do It Again,3iOpiHDobxZO7S4p9Y2Fgu,66,0.347,0.508,10,-7.555,1,0.0297,0.0119,0.0,0.595,0.159,171.827,398333,4
468,Pentatonix,White Christmas (feat. The Manhattan Transfer),202w6yRrlrdXBOUCfuzfKa,64,0.406,0.419,0,-6.868,1,0.0373,0.366,0.0,0.0873,0.516,149.004,199000,4
469,Thomas Rhett,Sixteen,3pJkBPHadRAxBBo484RipI,64,0.705,0.531,1,-7.031,1,0.0281,0.0135,2.11e-06,0.165,0.425,107.013,178333,4
470,XXXTENTACION,King,1Wh5LO3TWAvaeDrwp4FZgo,68,0.421,0.154,0,-12.405,1,0.0319,0.102,0.00692,0.207,0.0949,99.886,112800,4
471,KAROL G,A Ella,1pkMzGqBBS10nDiiYrNGGJ,74,0.735,0.759,2,-5.354,1,0.193,0.242,1.96e-05,0.15,0.598,181.902,198907,4
472,Greta Van Fleet,Safari Song,1BfR5GMOgW0peHkPxrwf11,66,0.362,0.928,2,-4.015,1,0.0503,0.164,1.61e-05,0.315,0.678,175.868,234600,4
473,Frostydasnowmann,Love Letter,2A6RNzffjX8ZHgwk7mhBFZ,63,0.791,0.51,7,-13.994,1,0.259,0.0158,0.0,0.0858,0.425,92.013,172853,4
474,Harry Styles,"Girl Crush - Recorded at Metropolis Studios, London",4YutJsNwBBInE8vemufpQ8,71,0.468,0.197,4,-11.727,1,0.033,0.658,0.0,0.109,0.249,144.212,243805,3
475,Ruth B.,Lost Boy,0zMzyHAeMvwq5CRstru1Fp,69,0.586,0.128,7,-9.297,1,0.0496,0.963,0.0,0.0858,0.371,123.498,276067,4
476,21 Savage,Rap Saved Me (feat. Quavo),0tdCy39PgWN8LFWu34ORn3,67,0.845,0.399,1,-7.509,1,0.312,0.00525,0.741,0.102,0.148,143.049,257600,4
477,Super Simple Songs,Twinkle Twinkle Little Star,3N6kzbnfpTPB5J9NAGc1rU,69,0.696,0.227,1,-11.763,1,0.042,0.866,1.25e-05,0.0794,0.284,87.88,152692,4
478,Gwen Stefani,Let It Snow,67ysoHKWwlQXSaqxefj0Ey,67,0.507,0.87,11,-4.129,1,0.0686,0.268,0.0,0.161,0.591,119.193,133973,4
479,boy pablo,"Dance, Baby!",5EV4bGHxVN0kHpcAFvgnTt,67,0.602,0.601,9,-8.521,1,0.0411,0.037,0.0046,0.312,0.856,122.017,198000,4
480,Ed Sheeran,Dive,51ChrwmUPDJvedPQnIU8Ls,74,0.761,0.386,4,-6.158,1,0.0399,0.355,0.0,0.0953,0.526,134.943,238440,3
481,Joji,worldstar money (interlude),435yU2MvEGfDdmbH0noWZ0,68,0.577,0.387,7,-8.607,1,0.274,0.964,0.705,0.208,0.459,146.565,126312,1
482,PnB Rock,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",5de7ci7TFqbQ1PFgKAD7MR,62,0.703,0.661,6,-3.885,1,0.0539,0.0517,0.0,0.34,0.495,149.906,249240,4
483,Hippo Campus,Way It Goes,6CES1554HcWMIVroJfmmBm,62,0.542,0.906,9,-4.213,1,0.0491,0.021,0.00043,0.377,0.515,120.014,245456,4
484,Harry Styles,Ever Since New York,5LABCxgmP7DATATIJXOh6n,70,0.389,0.537,10,-6.761,1,0.0309,0.2,3.13e-06,0.125,0.383,127.964,253387,5
485,Instupendo,Comfort Chain,5BAXlRDW3YaPr3rfqV51TA,70,0.83,0.251,4,-19.774,1,0.0779,0.98,0.893,0.195,0.164,109.999,184364,4
486,Skrillex,HUMBLE. - SKRILLEX REMIX,65ES1qwOB577ZnTkizMXJJ,71,0.901,0.934,11,-2.345,1,0.273,0.00794,7.68e-05,0.194,0.868,150.037,156800,4
487,Lee Brice,Boy,7A8OfzqXBHYGk61FZTHoeo,63,0.498,0.408,6,-7.946,1,0.0331,0.644,0.0,0.0993,0.383,78.942,198973,4
488,Lorde,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",7rdUtXasA973gmrr2Xxh3E,68,0.781,0.548,0,-4.997,0,0.0764,0.229,0.0,0.127,0.175,106.996,214255,4
489,MercyMe,Even If,1zNkDuAsIpMf9vAMxeZ8Ih,64,0.334,0.567,5,-5.736,1,0.0414,0.368,2.78e-05,0.0953,0.12,110.545,255160,4
490,NF,Remember This,5dMKsEQSlR2ITYpScl7UMd,68,0.572,0.664,8,-6.362,1,0.206,0.434,0.0,0.109,0.278,79.196,240387,4
491,Khalid,American Teen,312WNtMs3F28cUukaPY9bo,67,0.658,0.623,0,-6.934,1,0.0398,0.0683,0.0,0.321,0.207,100.436,250747,4
492,Jo Stafford,It's a Marshmallow World,2kSoq79VBHXG46PfHMpErb,65,0.611,0.239,8,-9.192,1,0.0538,0.968,1.55e-06,0.767,0.77,136.444,130345,4
493,Kehlani,Honey,5QTdOvIF2ehBMZpSIIGzIo,68,0.606,0.24,3,-7.102,1,0.0369,0.772,0.0,0.0819,0.526,96.792,199210,4
494,K.Flay,High Enough - RAC Remix,1cxttvflVlYD4QA34tR5Yj,72,0.324,0.681,7,-4.697,1,0.0373,0.24,0.354,0.0783,0.294,132.993,208867,3
495,Nicky Jam,El Perdón (with Enrique Iglesias),7qCAVkHWZkF44OzOUKf8Cr,74,0.628,0.69,8,-5.83,1,0.0511,0.443,0.0,0.113,0.66,179.908,205907,4
496,Lil Peep,Better Off (Dying),1TwkrsfHX7iqaB8aRmlZ16,68,0.521,0.763,3,-4.693,1,0.0408,0.00835,0.0,0.155,0.197,75.036,154815,4
497,Sufjan Stevens,Mystery of Love (From the Original Motion Picture “Call Me by Your Name”),0oTtnnedK0C4unALxVTPhz,62,0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,248965,5
498,Playboi Carti,New Choppa,30sc425JEvj3tgmGAKORea,66,0.773,0.605,0,-4.223,0,0.0579,0.174,0.0,0.329,0.425,128.16,126043,4
499,Kendrick Lamar,YAH.,4BHSjbYylfOH5WAGusDyni,66,0.67,0.7,1,-7.893,1,0.196,0.576,5.34e-06,0.226,0.648,69.986,160293,4
500,Lorde,Writer In The Dark,193Dm5SqYy3hTSbuzxbwKc,69,0.325,0.271,7,-8.069,1,0.0418,0.73,0.0,0.301,0.279,71.855,216611,4
501,Pentatonix,Coldest Winter,7GZ4WYixf0D6DWvvi60yTM,64,0.302,0.377,3,-7.606,0,0.0889,0.143,0.0,0.104,0.237,83.215,148160,5
502,"Dream, Ivory","Dream, Ivory",6Hzle86uYcpy3QkcCmMKgE,66,0.535,0.568,1,-4.829,1,0.0285,0.0796,0.331,0.07,0.193,120.051,188266,4
503,TEMPOREX,Nice Boys,6uuBSo3wXnosEWVXRzZDTf,66,0.557,0.672,2,-10.802,1,0.104,0.478,0.803,0.223,0.324,75.108,180800,4
504,Bad Bunny,Pa Ti,2QrGCbW0ylj94JfkgLZFlA,76,0.76,0.718,1,-3.017,1,0.232,0.348,0.0,0.0982,0.557,128.14,191295,4
505,Dennis Lloyd,Nevermind,63SevszngYpZOwf63o61K4,75,0.6,0.688,5,-8.339,0,0.201,0.159,1.29e-05,0.409,0.0793,99.977,156600,4
506,2 Chainz,4 AM,1nX9KhK3Fff27SnrIor2Yb,65,0.796,0.5,1,-7.21,1,0.425,0.118,0.0,0.155,0.227,75.012,255560,4
507,Lil Peep,U Said,5365BgI6Fr6agnKQZqPPX1,68,0.265,0.827,7,-4.661,1,0.104,0.0434,0.0,0.117,0.131,82.021,224053,4
508,Tyler Childers,I Swear (To God),3jSc6a7N6L9RhAhxjh9VQP,62,0.59,0.572,4,-4.684,1,0.0266,0.843,0.229,0.33,0.924,89.721,200493,4
509,Beth McLaughlin,Brahms Lullaby,1IIxy9rEgJJbVAiVuDTJxZ,68,0.662,0.181,0,-28.587,1,0.212,0.974,0.955,0.091,0.422,78.568,152000,3
510,Ozuna,Tú Foto,5zSOVwaY3sVjnmLhuEfsuf,71,0.748,0.565,7,-5.895,1,0.0476,0.164,0.00169,0.103,0.812,175.92,193227,4
511,Nicky Jam,Hasta el Amanecer,5Fim1gaXBgsiFfsQAfQSDS,71,0.832,0.608,6,-6.042,0,0.0385,0.282,0.0,0.0761,0.589,94.013,198707,4
512,Jelly Roll,Hate Goes On,2MZyHeZDXnvF6TWfCw18wB,62,0.736,0.867,11,-5.714,0,0.108,0.0606,0.0,0.0465,0.65,110.052,163104,4
513,Kody West,Million Miles,2P38H0wA557qiDpZ09M2dn,62,0.49,0.832,3,-5.559,1,0.0352,0.00154,0.000453,0.336,0.407,142.001,243240,4
514,YoungBoy Never Broke Again,No Smoke,57IRaiAB4hBZu3gnNVZC0v,63,0.658,0.736,9,-6.097,0,0.308,0.113,0.0,0.0978,0.804,143.966,160000,4
515,SZA,Anything,0336UwEBwBBao8uWCuugYr,64,0.669,0.488,0,-4.711,0,0.326,0.394,0.000649,0.0952,0.548,151.798,149320,4
516,$uicideboy$,Slip on a Banana Clip,0XwE208D5TzDLgCJUaYCFv,63,0.757,0.794,0,-4.535,1,0.214,0.0348,0.0,0.315,0.448,140.027,137195,4
517,beabadoobee,Coffee,429NtPmr12aypzFH3FkN9l,69,0.532,0.137,9,-18.208,1,0.0717,0.982,0.962,0.112,0.301,118.734,126825,4
518,Lil Skies,Welcome to the Rodeo,5GpAhJpbHvUi6gY6RG15Ze,64,0.69,0.881,5,-4.297,0,0.284,0.128,0.0,0.0927,0.503,169.973,169412,4
519,The Marías,I Don't Know You,4cJOLN346rtOty3UPACsao,66,0.884,0.333,9,-9.753,0,0.0617,0.293,0.0205,0.103,0.587,118.065,209450,4
520,Colter Wall,Kate McCannon,5tN0LIuQDapSFedlYJuG0k,63,0.608,0.171,7,-16.822,1,0.0314,0.915,0.188,0.111,0.3,142.827,274081,4
521,Her's,Marcel,5u9cuDcYdOpSRB7fAYXXdp,65,0.625,0.645,9,-5.959,1,0.0278,0.54,0.0776,0.347,0.685,106.996,187572,4
522,Kendrick Lamar,FEAR.,23luOrEVHMfoX0AhfbQuS6,66,0.588,0.479,1,-7.039,1,0.281,0.604,7.2e-06,0.527,0.434,150.414,460573,4
523,Pentatonix,Away In A Manger,2z2omTQdYEj5Jzc0494lBy,64,0.595,0.29,4,-9.502,1,0.0396,0.618,0.0,0.326,0.649,122.9,184680,4
524,Absofacto,Dissolve,7pBrj5rt4SSxXwFKOyZfHR,67,0.688,0.582,6,-10.668,0,0.0542,0.23,0.000157,0.0663,0.872,85.486,224661,4
525,Ramirez,Grey Gods,4iSHIHjbwqztgHdSeTjuMN,64,0.793,0.665,2,-6.457,1,0.178,0.0265,1.67e-05,0.0796,0.433,159.98,192810,4
526,Quality Control,Violation Freestyle,0NTypJrNfmemkF1GevCWSf,65,0.908,0.542,9,-7.787,1,0.295,0.408,0.0,0.179,0.266,128.02,104864,4
527,Bryce Vine,Drew Barrymore,0OgGn1ofaj55l2PcihQQGV,63,0.758,0.574,11,-6.889,0,0.0572,0.46,0.00272,0.102,0.261,151.985,191147,4
528,Romeo Santos,Bella y Sensual,0ERbK7qVqveCaBWIiYCrl3,73,0.635,0.713,11,-6.909,1,0.0937,0.228,0.0,0.0506,0.749,179.864,204701,4
529,Wisin,Escápate Conmigo (feat. Ozuna),1KSqYYJFyfTecXFk9M0prc,72,0.744,0.859,11,-3.166,1,0.0795,0.0256,6.27e-05,0.0881,0.787,91.977,232787,4
530,DEAN,instagram,6z1kLsntE7FuzKZHZWrXYN,69,0.463,0.566,8,-6.195,1,0.145,0.196,0.0,0.284,0.219,93.921,255729,4
531,Meek Mill,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",3i1B1PnsfnOQPGVIzhf1lr,70,0.723,0.732,11,-5.514,1,0.0864,0.11,0.0,0.484,0.503,104.991,199747,4
532,Hugh Jackman,From Now On,3IkWmgGsXbsafrunwPojXO,71,0.516,0.518,4,-10.383,1,0.04,0.00483,0.00895,0.585,0.0834,108.027,349560,4
533,98º,What Christmas Means To Me,58C81zfTH4pygXCk7miGO5,68,0.541,0.872,9,-5.069,1,0.0416,0.159,0.0,0.0537,0.782,80.999,183800,4
534,Koe Wetzel,Fuss & Fight,0NCnQYoe5YdxFjJQgEM5rX,62,0.652,0.798,2,-5.592,0,0.0669,0.00486,0.0,0.131,0.292,141.014,240266,4
535,Pentatonix,The Christmas Sing-Along,3SEe84z5jLIkp1bMZ3Tzav,63,0.719,0.662,10,-5.764,1,0.0408,0.105,0.0,0.0785,0.499,96.934,197373,4
536,J Balvin,Bonita,0atfY1ew83Ql9nNnJiD2t5,72,0.775,0.867,5,-1.582,0,0.0414,0.0132,0.00684,0.278,0.869,96.038,265747,4
537,Chase Atlantic,Okay,492PZFHvGTm3RZZYeeUVWT,70,0.614,0.815,0,-6.784,1,0.131,0.112,0.0,0.121,0.431,130.049,212307,4
538,Frank Sinatra,The First Noel,4WW2Bdai1qzTnNkWNJCGNg,67,0.177,0.185,0,-14.718,1,0.0361,0.967,0.00189,0.205,0.149,83.659,164053,1
539,ODESZA,A Moment Apart,59wlTaYOL5tDUgXnbBQ3my,66,0.515,0.663,7,-7.896,0,0.0328,0.179,0.668,0.494,0.0756,120.024,234244,4
540,Halsey,Now Or Never,7i2DJ88J7jQ8K7zqFX2fW8,66,0.67,0.585,6,-4.861,0,0.0354,0.107,1.11e-06,0.131,0.447,110.03,214802,4
541,mansionz,Gorgeous,75Q69chmd8CEZbVsA4CDMm,65,0.833,0.545,2,-4.004,0,0.462,0.352,0.0,0.0915,0.541,77.035,148494,4
542,Blasterjaxx,Narco,4TuNI3WEMyLQAKRMJmcQdA,68,0.764,0.943,8,-4.047,1,0.0711,0.00784,0.104,0.0699,0.207,129.961,208635,4
543,Barns Courtney,Glitter & Gold,1Mf27cnAF1Q6Ko83XTM5d1,69,0.487,0.625,8,-5.112,1,0.0401,0.374,0.0,0.226,0.351,170.397,176093,4
544,Noah Cyrus,Again (feat. XXXTENTACION),2S2od3hT7ceytw7d1pTRuE,68,0.664,0.738,9,-4.095,0,0.0338,0.188,5.75e-05,0.135,0.203,119.973,193962,4
545,BTS,DNA,3uRLwBjI2TahxslcMTvpFs,73,0.599,0.775,1,-4.018,0,0.0543,0.0217,0.0,0.0678,0.696,129.817,223123,4
546,The Black Skirts,EVERYTHING,3QjI2bkcaQalyd1k0qvmYj,61,0.54,0.373,6,-8.591,1,0.0278,0.651,0.927,0.146,0.387,119.843,293000,4
547,Big Sean,Jump Out The Window,1jQsKN68yE94tMYml0wHMd,63,0.747,0.704,1,-6.743,1,0.0986,0.136,0.0,0.131,0.494,136.936,213693,4
548,YoungBoy Never Broke Again,You the One,6ChdMi0GZVAM6ENMwNvyjk,62,0.697,0.493,5,-7.989,0,0.234,0.317,0.0,0.108,0.25,145.904,187089,4
549,IU,Can't Love You Anymore (With OHHYUK),5MvxeZPiiLAuB5gI8k3ynk,69,0.611,0.63,9,-4.419,0,0.363,0.566,0.0,0.237,0.66,65.619,195230,4
550,DeJ Loaf,You Belong To Somebody Else,7izlgARoZsidRx23DOBhad,63,0.79,0.472,1,-6.999,0,0.0656,0.325,5.83e-06,0.276,0.287,115.055,218697,4
551,Lil Peep,Kiss,33y7yowMkeoOnamVTffQNa,66,0.346,0.769,4,-7.224,1,0.109,0.00829,0.0,0.0816,0.163,150.587,250267,4
552,Linkin Park,One More Light,3xXBsjrbG1xQIm1xv1cKOt,73,0.593,0.2,8,-11.063,1,0.0311,0.904,0.0,0.0897,0.17,83.966,255067,4
553,NF,Intro III,6e56CkYWD3JO6ovFZBA8po,65,0.435,0.625,10,-8.338,1,0.516,0.749,0.0,0.0806,0.395,85.988,268667,4
554,"Tyler, The Creator",Garden Shed (feat. Estelle),6ACiYjq5Q7e6BlhZEHz7cd,65,0.423,0.456,2,-8.45,0,0.0579,0.381,0.016,0.12,0.148,112.984,223947,4
555,Kenny Chesney,All the Pretty Girls,66pxmg3Jhjm09tHoWR1wVR,63,0.612,0.848,6,-3.736,1,0.0368,0.00916,0.0,0.366,0.719,120.996,212893,4
556,Russ,Ride Slow,6HK4YGOpZr1ost68QP3ul0,65,0.737,0.429,4,-10.252,0,0.0785,0.632,0.0,0.104,0.147,99.955,185400,4
557,"Slaughter Beach, Dog",Acolyte,2h0O3uXZW6ClktlgHWGpjy,63,0.79,0.476,9,-10.674,1,0.0338,0.782,0.0942,0.113,0.774,123.977,316468,4
558,Phoebe Bridgers,Smoke Signals,5w52BJAqGkV1ewaCVLmjhi,66,0.265,0.237,10,-14.599,1,0.0351,0.945,0.000267,0.112,0.19,87.912,324773,1
559,Luke Bryan,"Sunrise, Sunburn, Sunset",53yTYusPQJ1AApL1hi0Dnc,63,0.471,0.897,9,-2.27,1,0.0597,0.193,0.0,0.196,0.719,159.958,216093,4
560,XXXTENTACION,Off the Wall!,0GRmh4ZlobfhvDE9L4CbOs,64,0.834,0.374,1,-10.173,1,0.333,0.123,0.0,0.134,0.545,140.001,203494,4
561,Timmies,Tell Me Why I'm Waiting,3xbUCRFut7tzBoD2F8L56y,70,0.671,0.275,6,-11.185,0,0.056,0.796,0.000339,0.0657,0.159,124.007,123891,4
562,SZA,Pretty Little Birds (feat. Isaiah Rashad),1IgePMOW0qEe1AViWgkal9,64,0.362,0.518,1,-7.687,1,0.306,0.223,0.00314,0.316,0.348,89.667,245947,4
563,$uicideboy$,Obey the Walrus,6nQM3VyF8fQCRiIiZsvnMp,63,0.851,0.807,5,-4.522,0,0.228,0.0161,0.0,0.118,0.394,149.204,141819,4
564,Pentatonix,Coventry Carol,64G40fpdMQE95CSIJx9Qr1,63,0.388,0.331,5,-10.131,0,0.0291,0.378,1.07e-05,0.122,0.225,103.852,182387,3
565,Daniel Caesar,Hold Me Down,1Mza2sr6tPhy6jjI3HB9fW,65,0.463,0.427,8,-9.799,0,0.0549,0.628,0.000565,0.0911,0.231,116.059,231268,4
566,Famous Dex,PICK IT UP (feat. A$AP Rocky),3ncgNpxLoBQ65ABk4djDyd,65,0.921,0.467,1,-8.443,1,0.119,0.0149,0.000238,0.334,0.287,135.995,191252,4
567,Smino,Amphetamine,3Zau3JcrZcBfw8aVjKGkSX,64,0.619,0.532,5,-9.554,1,0.515,0.715,1.33e-05,0.0953,0.401,120.019,469831,4
568,Lana Del Rey,Love,2Kerz9H9IejzeIpjhDJoYG,70,0.527,0.366,10,-10.943,1,0.0277,0.487,0.0023,0.11,0.234,98.994,272743,4
569,XXXTENTACION,A GHETTO CHRISTMAS CAROL,1QKDXegQxJBzSs8ZBNtGbT,65,0.817,0.697,1,-5.897,1,0.211,0.074,0.00716,0.101,0.334,147.965,104960,4
570,RŮDE,Eternal Youth,0ytvsZOerGzUWfHXVT2Sgy,70,0.655,0.487,6,-7.988,1,0.033,0.0347,0.897,0.271,0.0454,139.914,205766,4
571,COIN,Malibu 1992,0nMqu5vN44GNv8UOQxmBJK,63,0.559,0.32,6,-7.694,1,0.0414,0.0644,0.132,0.173,0.497,147.366,341200,4
572,Crumb,Locket,2vfPsGhqMbqmhjMGQ52dYf,65,0.393,0.481,1,-10.458,1,0.0273,0.759,0.725,0.0869,0.0773,98.463,318379,4
573,LOONA,Heart Attack (츄),6SSC9KZQaxBdyipKRigrFC,70,0.663,0.857,7,-3.457,1,0.0581,0.0524,0.0,0.591,0.75,99.014,194941,4
574,Sam Tinnesz,Legends Are Made,0yqrhHrcWLMjBylHReDN5u,68,0.553,0.89,0,-4.879,1,0.0413,0.123,0.0,0.139,0.674,87.871,169758,4
575,Steve Lacy,Some,1rL6TtfgBWSUhcXVZkrM26,63,0.511,0.665,4,-7.474,0,0.0639,0.0243,0.0546,0.0758,0.103,103.584,180696,4
576,Dazey and the Scouts,Wet,1pMEVQiiBtlhBjRxOVqVVH,64,0.49,0.934,9,-5.06,0,0.05,0.0206,7.24e-06,0.755,0.62,95.839,170931,4
577,$uicideboy$,Styrofoam,5PPwyMqz0vexoXcLijbERR,63,0.655,0.761,5,-5.455,0,0.0923,0.0842,6.74e-05,0.857,0.7,140.055,82326,4
578,Bad Bunny,Me Mata,2wgDAPgBhFA7pnIbm0YOhP,74,0.841,0.53,9,-11.467,1,0.205,0.551,0.0,0.119,0.686,114.028,412632,4
579,Phora,To the Moon,6Umac95Mt46VcwAM9s9mOa,62,0.54,0.572,9,-8.665,1,0.115,0.624,0.0,0.14,0.43,82.562,252320,3
580,Josh Turner,Hometown Girl,5C6uh95eAL0RBTSGXKQwvk,63,0.502,0.792,3,-5.473,0,0.0335,0.304,0.0385,0.143,0.44,155.902,215080,4
581,Ayo & Teo,Rolex,0pSBuHjILhNEo55xK1zrRt,69,0.804,0.886,1,-2.512,1,0.04,0.0837,0.0,0.266,0.789,144.946,238587,4
582,Drake,4422,2fkeWbM6iqTw7oGHTYm2lw,66,0.609,0.229,11,-12.36,0,0.0333,0.558,0.0413,0.113,0.19,111.887,186293,4
583,Lil Uzi Vert,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,6GNifiuBPrKFpwNBYnooFm,66,0.749,0.671,6,-5.151,1,0.0599,0.68,0.0,0.167,0.756,81.994,268864,4
584,Ro Ransom,See Me Fall - Y2K Remix,5MLreTrtwv7fGyyAy0RyeB,72,0.625,0.829,8,-5.221,1,0.0976,0.301,0.0,0.107,0.131,109.976,201509,4
585,No Vacation,Yam Yam,7kyiHjkFdmHcYcIJtFAdaF,66,0.445,0.591,7,-9.004,0,0.0316,0.319,0.766,0.107,0.0774,137.864,216038,4
586,Phoebe Bridgers,Georgia,5YTJXAM6j8jEQ5vC8Q67GL,65,0.478,0.439,2,-11.877,1,0.05,0.865,0.0122,0.105,0.287,101.893,247307,4
587,Deorro,Five More Hours,3MOECVkNshqHYTPt5DZcdN,70,0.699,0.883,5,-3.226,0,0.219,0.0288,0.0,0.817,0.499,127.961,211975,4
588,Papa Roach,Help,6EaGMOSWL2LndwY6gClBaD,66,0.383,0.9,7,-5.42,1,0.134,0.00085,1.94e-06,0.271,0.286,183.96,214797,4
589,Thomas Rhett,Life Changes,4Vxu50qVrQcycjRyJQaZLC,62,0.687,0.845,7,-4.37,1,0.0576,0.1,0.0,0.0452,0.809,87.972,190227,4
590,Young Nudy,No Clue (feat. Lil Yachty),4eEVH4nGz68ClNAwEI96ek,63,0.593,0.692,2,-10.082,1,0.483,0.169,0.0,0.1,0.708,131.07,209615,4
591,The Japanese House,Saw You In A Dream,0U3u0HdRQjD8mAMYBak4Ok,61,0.607,0.451,4,-8.206,1,0.0286,0.0604,0.0,0.19,0.676,94.054,208280,4
592,Drake,Jorja Interlude,13e6f8t7RKXuxZ0JdaaJRG,66,0.735,0.373,11,-10.478,1,0.104,0.762,0.00202,0.288,0.237,123.081,107673,4
593,Novo Amor,Carry You,0u4rkpmNtgcFxYHepnVF4v,70,0.334,0.397,7,-7.993,1,0.0284,0.558,0.0774,0.126,0.035,93.445,273107,4
594,Paramore,Rose-Colored Boy,2RJfK2pOvGpnxC255YOy5k,67,0.768,0.826,5,-4.904,1,0.0335,0.00199,0.000374,0.031,0.926,114.997,212853,4
595,Drake,Get It Together,7y6c07pgjZvtHI9kuMVqk1,70,0.781,0.721,5,-9.133,0,0.0514,0.0945,0.391,0.104,0.849,123.011,250337,4
596,The Vamps,All Night,0dXNQ8dckG4eYfEtq9zcva,72,0.538,0.804,8,-5.194,1,0.0358,0.0041,0.0,0.33,0.507,144.992,197640,4
597,Train,Play That Song,77hjM9bMmgfTGJXv14UFmi,65,0.392,0.825,0,-2.068,0,0.0535,0.0231,2.25e-06,0.0972,0.482,98.959,243253,4
598,Lauren Alaina,Road Less Traveled,4nxgA1nvXvTkmsBY0vJV57,61,0.611,0.886,0,-4.673,1,0.0343,0.0551,1.1e-06,0.247,0.27,112.988,216267,4
599,Luke Bryan,Most People Are Good,79LAFAkR1ATb4iIQvZuCL0,63,0.586,0.732,8,-6.171,1,0.0279,0.176,0.0,0.148,0.582,150.109,221801,4
600,Chris Brown,Party (feat. Usher & Gucci Mane),1KhljCoJ2TgDEldnnfTHHc,67,0.762,0.576,1,-4.951,0,0.0829,0.0556,0.0,0.0866,0.316,142.096,221178,4
601,Quality Control,Menace,0CjHqLvr4EdjBJ0XiKtbCI,62,0.977,0.303,0,-10.821,1,0.539,0.0612,0.0,0.184,0.214,116.063,145188,3
602,Selena Gomez,Fetish (feat. Gucci Mane),4lnAN2S1fcI0SjxEbksZVr,71,0.708,0.618,2,-4.424,1,0.0592,0.0204,6.81e-06,0.062,0.265,123.013,186113,4
603,Novo Amor,Ontario,1XZPtZVqcOzzxbYIR7MjQw,70,0.409,0.223,10,-13.886,1,0.0296,0.947,0.0123,0.0635,0.173,89.877,192867,4
604,Gael Garcia Bernal,Remember Me (Lullaby),2cFGv8v5DcbJXHEdzouFne,68,0.534,0.0556,0,-19.916,1,0.0481,0.922,0.00024,0.11,0.272,92.65,69813,4
605,Aminé,Spice Girl,4HW5kSQ8M2IQWZhSxERvla,65,0.693,0.46,0,-7.912,0,0.226,0.392,0.0,0.157,0.873,78.09,173947,4
606,"Tyler, The Creator",November,4XDpeWqPADoWRKcUY3dC84,64,0.547,0.759,1,-7.039,0,0.413,0.354,2.15e-05,0.676,0.575,91.85,225347,4
607,Somber,Take Me Away,4YBR9F76hT40fVDfzrcOth,67,0.645,0.686,10,-7.358,0,0.0945,0.166,0.0,0.0931,0.0408,110.444,130915,4
608,Colt Ford,Reload,1BjQ4UMtFEevraJaLt0Ode,62,0.631,0.805,11,-5.37,0,0.127,0.132,0.0,0.167,0.633,160.079,179693,4
609,Thomas Rhett,Craving You,2d48mamATjby7wgPjdrSOQ,62,0.613,0.839,9,-3.799,0,0.0352,0.000854,0.0,0.341,0.526,104.975,223627,4
610,cupcakKe,Cpr,35mBYyB61qTcGGj7MXIRM1,67,0.814,0.754,7,-7.571,1,0.113,0.0347,0.00105,0.115,0.534,103.028,208464,4
611,ZAYN,Dusk Till Dawn (feat. Sia) - Radio Edit,1j4kHkkpqZRBwE0A4CN4Yv,77,0.259,0.437,11,-6.589,0,0.0386,0.102,1.32e-06,0.106,0.0951,180.042,239000,4
