,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
615,SadBoyProlific,Midnight Thoughts,1O28T70fY6eyL9vygOqCQi,66,0.543,0.387,11,-15.932,0,0.472,0.428,0.0,0.126,0.577,79.569,124865,4
616,Raymix,Oye Mujer,37kCg5izHEMZ66xGdMVG5L,69,0.746,0.585,4,-5.937,0,0.0491,0.168,0.0,0.264,0.948,182.018,259240,4
617,Novo Amor,Repeat Until Death,5PzWVmfzu7rePAuFkxPQf0,70,0.233,0.15,1,-11.736,1,0.0336,0.982,0.36,0.154,0.0875,143.887,234080,3
618,Jason Aldean,Girl Like You,7K0lR5Ngf5jkOWt1g6ut6l,62,0.543,0.88,3,-4.204,0,0.0365,0.035,0.000227,0.304,0.483,144.057,193067,4
619,Lil Mosey,Kamikaze,3to5UxKsozb4T6CfwHuhLJ,67,0.792,0.571,8,-7.539,0,0.094,0.301,0.0,0.1,0.556,99.999,139200,4
620,Morgan Wallen,Little Rain,51T2SPBH4YjbrFJE94NJT6,63,0.491,0.835,1,-4.272,1,0.0464,0.184,0.0,0.119,0.711,185.956,207173,4
621,J. Cole,1985 - Intro to “The Fall Off”,7EulRO07ZgchxqKUHb8Pvc,64,0.679,0.648,2,-5.892,1,0.445,0.145,0.0,0.182,0.635,94.378,190177,4
622,Alina Baraz,Floating (feat. Khalid),2vLWF4yFhTHQZVwrPTjH1s,66,0.66,0.447,1,-9.026,0,0.0482,0.81,2.15e-06,0.11,0.578,84.95,174490,4
623,Tyler Childers,Follow You to Virgie (Live),55aK86IrWnMT6XoMwBs5ca,62,0.591,0.272,11,-10.749,1,0.0561,0.892,1.96e-05,0.629,0.312,72.507,204107,4
624,Kiana Ledé,EX,47cQCF21TczFSmGfpd7c07,66,0.763,0.537,9,-7.018,0,0.246,0.231,0.0,0.109,0.426,73.51,222387,4
625,Sasha Alex Sloan,Older,3kywzyEr7V106Un5cDyh12,63,0.628,0.298,11,-9.539,1,0.0713,0.732,0.0,0.116,0.166,63.762,184893,4
626,J. Cole,ATM,2UciqgwVDwro0fev3MFbxJ,65,0.772,0.498,8,-7.661,1,0.649,0.115,0.0,0.0898,0.351,81.817,216727,4
627,Mac Miller,Programs,1883mCuSqnfnrWoq8i3myH,65,0.88,0.569,10,-6.517,0,0.221,0.0809,5.82e-05,0.214,0.474,134.924,190187,4
628,Doja Cat,Go To Town,6iOvnACn4ChlAw4lWUU4dd,65,0.71,0.71,0,-2.474,1,0.0579,0.0716,1.07e-06,0.206,0.7,169.944,217813,4
629,Papithbk,Losing Interest,2NYPx7YjNrHteC2RxzTzTZ,71,0.815,0.321,10,-15.727,0,0.42,0.68,0.0,0.175,0.45,134.042,93360,4
630,LANY,Malibu Nights,0Eqg0CQ7bK3RQIMPw1A7pl,76,0.559,0.422,11,-11.89,1,0.195,0.701,1.99e-06,0.0853,0.191,74.002,286928,4
631,John Legend,"Baby, It's Cold Outside (feat. Kelly Clarkson)",0cBCE4fJztY5LcB6P7P2io,67,0.391,0.6,5,-6.24,0,0.142,0.524,0.0,0.169,0.492,88.949,218890,4
632,Metro Boomin,Dreamcatcher (feat. Swae Lee & Travis Scott),22ykS8KWpd2r4zcRZ0XMK5,67,0.675,0.23,1,-10.363,0,0.204,0.191,0.0,0.104,0.101,173.962,211920,4
633,Mike Sherm,Hot Nigga,6P1XtHEPUFa7vLYFssqTOc,61,0.86,0.553,2,-9.096,1,0.0665,0.0998,0.056,0.264,0.131,106.985,96095,4
634,Justin Timberlake,Say Something (feat. Chris Stapleton),1LhMopPAallLeaeNutqbgS,70,0.707,0.632,10,-7.031,1,0.0789,0.103,1.09e-05,0.0841,0.372,97.04,278893,4
635,Quavo,FLIP THE SWITCH (feat. Drake),1rlIrbWboTRGeKfHhgbJRZ,67,0.853,0.637,3,-5.924,0,0.331,0.129,0.0,0.267,0.496,86.048,156195,4
636,Calum Scott,Dancing On My Own - Tiësto Remix,2EHVjRFRSsXQaHAsys74Us,66,0.637,0.602,1,-5.546,1,0.0346,0.0176,0.000179,0.0818,0.291,122.019,222890,4
637,EXO,Love Shot,0yB4jrSwN0bFtFRDR5vyMj,75,0.689,0.678,5,-4.287,0,0.119,0.0702,0.0,0.0889,0.335,145.883,200306,4
638,Maroon 5,Cold (feat. Future),7gwLQ4tZ5UdZ7qNcDyJ8wr,64,0.693,0.717,9,-6.346,0,0.107,0.14,0.0,0.0464,0.412,99.836,234308,4
639,Ozuna,Vaina Loca,48zFZh27QU5qsrBjn4C2FA,75,0.754,0.805,6,-4.249,1,0.0752,0.315,0.0,0.203,0.555,93.982,176133,4
640,Maluma,Felices los 4,1RouRzlg8OKFeqc6LvdxmB,73,0.766,0.756,5,-5.861,1,0.132,0.213,0.0,0.349,0.716,94.027,230000,4
641,A Boogie Wit da Hoodie,Just Like Me (feat. Young Thug),0uH6JssU7mWkTT9mqeqEvL,67,0.774,0.623,5,-7.871,1,0.245,0.156,0.0,0.0955,0.393,128.661,220888,5
642,Denzel Curry,CLOUT COBAIN | CLOUT CO13A1N,2LNMhZ3YijTO7USmqjgJfG,65,0.794,0.448,10,-4.771,0,0.0539,0.591,0.0,0.109,0.588,120.055,231333,4
643,SIX,Don't Lose Ur Head,6sUQqRmOcRyAG5M3EWXzr3,67,0.859,0.605,7,-7.635,0,0.357,0.251,0.0,0.132,0.722,82.91,245303,4
644,Lil Wayne,Let It All Work Out,3BUWNzPWz2mDbptZmGEXpB,63,0.551,0.562,11,-6.862,1,0.163,0.0218,0.0,0.302,0.438,135.872,316192,4
645,Cuco,Dontmakemefallinlove,4Ooq4tmYpe3nZP1BnCtsWM,65,0.387,0.904,8,-4.935,1,0.0738,0.37,0.425,0.0754,0.839,103.798,207692,4
646,Ruel,Dazed & Confused,2pyjbGTpJCPjMYwCbdymiF,66,0.688,0.5,2,-7.411,1,0.138,0.102,0.0,0.355,0.418,127.906,189608,3
647,girl in red,summer depression,3SEZEyvEALlomED5xFeqOs,68,0.693,0.308,9,-15.635,1,0.0442,0.645,0.476,0.127,0.677,129.943,151693,4
648,Kina,Baby You're Worth It,75SW8IItf7yy1VejSLtv9W,70,0.681,0.255,7,-16.305,1,0.0479,0.742,0.165,0.105,0.274,119.952,130947,4
649,Nipsey Hussle,Hussle & Motivate,2hVtGnJeHOo0EqjzYXNFg5,63,0.836,0.779,7,-3.829,1,0.0519,0.00369,0.000173,0.58,0.555,119.908,258520,4
650,Travis Scott,STOP TRYING TO BE GOD,1xYpVRspgaLxdJLOTQkTjg,68,0.588,0.567,4,-3.738,0,0.0628,0.221,0.0,0.135,0.113,150.009,338438,4
651,James Arthur,Rewrite The Stars (with James Arthur & Anne-Marie),6mQLN3zRtAp6ovjusyYKrV,76,0.67,0.743,10,-4.993,1,0.0393,0.237,0.0,0.465,0.571,125.944,218293,4
652,Trippie Redd,Shake It Up,6yz0Jndhv0QjKdpcEMbOjz,63,0.776,0.608,10,-6.478,0,0.104,0.128,0.0,0.0932,0.402,156.025,116681,4
653,Joji,I Don't Wanna Waste My Time,72Qo3U5apeuv91j9BEqJBM,67,0.403,0.234,4,-17.865,1,0.0531,0.761,0.0618,0.123,0.13,144.226,164430,4
654,BTS,IDOL,1e8J3XClxZbFmvIHLI8CE4,75,0.733,0.855,9,-3.211,1,0.118,0.00481,0.0,0.123,0.42,126.035,222732,4
655,A$AP ANT,Shanghai,4rPXtBJ4VzIB2dWQdzM08T,65,0.84,0.635,2,-7.84,0,0.207,0.544,0.0,0.28,0.369,125.013,129985,4
656,Manny Heights,Do You Hear What I Hear,4cchwOn0AJBffk0mlB8wmU,64,0.536,0.0409,0,-24.479,1,0.0505,0.99,0.914,0.126,0.0739,67.148,200344,4
657,The Weeknd,Privilege,0Nwar8rweBUyfyuoyjjUvk,69,0.404,0.564,11,-7.013,0,0.0344,0.915,0.00252,0.134,0.371,93.631,170573,4
658,Dybbukk,I'm Only a Fool for You,2egLcqqD1fz44PKq28fsKQ,73,0.632,0.322,8,-7.652,1,0.0465,0.0307,0.535,0.44,0.367,70.917,61176,4
659,Clean Bandit,Symphony (feat. Zara Larsson),72gv4zhNvRVdQA0eOenCal,76,0.715,0.605,0,-5.128,0,0.0428,0.239,1.41e-05,0.189,0.454,122.956,212733,4
660,Wallows,These Days,4gZDCOFuLCxCRWNhSEcOtJ,66,0.655,0.668,0,-6.733,1,0.0272,0.0398,0.0302,0.0759,0.867,93.003,202627,4
661,Alameños de la Sierra,Perfecta,2bUDsZdvWZyIYFWluUzFe6,70,0.778,0.681,9,-3.139,1,0.0547,0.421,0.0,0.0898,0.782,76.943,281519,4
662,J. Cole,Motiv8,1AT4xjNarTswd0UZ5FlmKF,64,0.869,0.385,4,-7.801,1,0.297,0.135,0.0,0.0931,0.596,149.897,133922,4
663,Young Dolph,By Mistake,7tpLBCGQi9oFrfVuaY9gjk,62,0.855,0.653,10,-6.055,0,0.118,0.0388,2.03e-05,0.1,0.244,144.0,179747,4
664,Jason Aldean,Drowns The Whiskey (feat. Miranda Lambert),2dwoqUYTy6SOy1dFqcTndC,61,0.552,0.698,8,-4.817,1,0.0306,0.294,0.000103,0.0905,0.6,90.006,202067,4
665,Mitski,Why Didn't You Stop Me?,2nifujUVU1XyhTSHI2kQ8g,67,0.609,0.859,0,-5.215,1,0.0436,0.000358,0.111,0.0749,0.558,120.038,141978,4
666,Godsmack,When Legends Rise,1Si7crvw1M6Kgz9XiAtMiJ,62,0.44,0.916,4,-4.222,0,0.266,0.000236,1.94e-05,0.0897,0.401,124.099,172826,4
667,123 Sleep,Desk Fan - Loopable With No Fade,6TCuOBuCpf2eolEjf4qUVv,68,0.0,2.1e-05,3,-20.983,1,0.0,0.0,0.994,0.126,0.0,0.0,59104,0
668,The Carters,APESHIT,0E6PsO3ymCfUh7pJQjBgkj,61,0.705,0.784,2,-6.477,1,0.271,0.0133,0.0,0.168,0.377,160.035,264853,4
669,Post Malone,Spoil My Night (feat. Swae Lee),5VuxWXbt7XENQCtE9TzpTv,66,0.672,0.717,1,-2.714,1,0.034,0.341,2.4e-05,0.106,0.225,160.981,194560,4
670,21 Savage,1.5,2wOXxtHZgRkkrkEbKLzzqs,65,0.885,0.52,1,-8.353,1,0.359,0.000244,1.16e-06,0.454,0.306,84.022,148656,4
671,Ariana Grande,goodnight n go,14kYOiFVPb7E7NfFbqhdln,70,0.708,0.454,1,-7.07,1,0.0395,0.0217,0.0,0.073,0.24,110.963,189507,4
672,Jelly Roll,Fall in the Fall,6bXSfLBuqFQtVHNLxXbqbk,61,0.71,0.779,4,-6.954,0,0.0472,0.158,0.0,0.0997,0.366,129.093,249302,4
673,Summer Walker,CPR,5Tp4UJvnsF4Zd05k0zXUte,65,0.693,0.369,7,-12.683,0,0.175,0.637,0.00335,0.0951,0.141,140.148,203240,4
674,JayDaYoungan,Elimination,5wPhznwiMGc1tUojiEkAkG,63,0.755,0.517,4,-9.804,0,0.0751,0.754,0.0,0.127,0.699,129.027,154560,4
675,MGMT,When You Die,3td69vL9Py7Ai9wfXYnvji,67,0.645,0.938,11,-4.557,0,0.0391,0.0946,0.0226,0.159,0.495,140.886,263880,4
676,XXXTENTACION,what are you so afraid of,57nOpVSc3j9o03Cr928ZM4,67,0.639,0.312,0,-9.902,1,0.0301,0.774,0.469,0.0857,0.347,103.369,150769,4
677,Kanye West,Yikes,1qsHYUd2c1wFGcn7e63QmG,65,0.683,0.776,1,-3.251,0,0.341,0.15,0.0,0.227,0.223,173.996,188773,4
678,Current Joys,Become the Warm Jets,7Ko1ZXgGku1hjFH7LIfD33,64,0.44,0.227,7,-15.486,1,0.0459,0.772,0.00144,0.0951,0.0844,132.354,334902,4
679,Kodak Black,MoshPit (feat. Juice WRLD),4KX8vXbouybtUptEyYxtIk,63,0.769,0.627,7,-4.064,1,0.262,0.394,0.0,0.106,0.49,157.938,164038,4
680,Mitski,Pink in the Night,51vArgRF64yIWk3JIcRITo,66,0.208,0.413,2,-9.643,1,0.0312,0.162,0.0,0.297,0.113,103.071,136668,4
681,Pouya,Void,4UYQHTgOlSdaQWfUTAjpop,63,0.767,0.854,4,-4.57,0,0.0675,0.169,0.000529,0.175,0.519,109.943,230501,4
682,Brett Eldredge,Christmas Time Is Here,1moEucbMhmAK6KVPoNw6ms,65,0.369,0.3,0,-11.994,1,0.0317,0.921,0.000718,0.168,0.24,75.745,210907,3
683,Bazzi,Why,7lozLnUfzcgEpMMVQI7yhA,69,0.676,0.67,8,-6.584,1,0.0374,0.353,0.0,0.103,0.54,113.01,148260,4
684,Bazzi,Beautiful,5TVirkSwFEXF1nLJEebe2I,67,0.666,0.677,2,-5.743,1,0.0326,0.214,0.0,0.0979,0.178,100.014,178242,4
685,Kacey Musgraves,Happy & Sad,04MoJkJzCoU9ukeewv5Vzu,64,0.642,0.657,10,-5.246,1,0.0333,0.249,0.0,0.111,0.658,90.0,243187,4
686,Travis Scott,R.I.P. SCREW,4SZepBIPDRwPaHIjAKwRDb,67,0.607,0.609,0,-5.978,0,0.291,0.389,1.6e-05,0.111,0.556,74.946,185610,4
687,Teyana Taylor,Issues/Hold On,0bxmVPKnEopTyuMMkaTvUb,65,0.528,0.523,7,-4.82,1,0.0523,0.833,1.53e-06,0.103,0.692,93.06,185979,4
688,Chayín Rubio,Ya Me Enteré,4ggabbjjuHrG06SsYnqvEs,72,0.657,0.591,10,-3.505,1,0.0297,0.835,0.0,0.248,0.687,132.041,189347,4
689,Pat Barrett,Build My Life,2UeOsbOZ3h1QxUX2Jfw42j,64,0.431,0.591,8,-6.198,1,0.0298,0.112,0.0,0.129,0.274,144.012,244893,4
690,ODIE,Little Lies,6QpZXzHcOgXK41Y3YCx203,66,0.342,0.294,2,-15.989,1,0.0426,0.592,0.674,0.0944,0.132,84.014,220008,4
691,Brent Faiyaz,Make Luv,2CInzVilMduj9L8dDXwyUA,64,0.661,0.413,8,-9.069,0,0.218,0.441,4.19e-05,0.114,0.276,143.974,193309,4
692,Bea Miller,like that,6E37j4b44JGpdk297urpKM,69,0.573,0.441,6,-5.799,0,0.0758,0.186,0.0,0.61,0.389,61.657,185547,4
693,Five Finger Death Punch,Gone Away,57nTFMsSiVATCDPZm9JF4S,61,0.502,0.737,10,-7.572,1,0.0407,0.000374,5.07e-05,0.153,0.277,106.05,275213,4
694,City Girls,Twerk (feat. Cardi B),0RRm4OS5ymfZryXBuj0G2m,64,0.788,0.842,4,-4.006,0,0.142,0.121,0.00112,0.166,0.481,190.077,166476,4
695,ShooterGang Kony,Deep End (Freestyle),5d61V7Jtc82vKxi3NRP9Ky,62,0.658,0.472,10,-5.552,0,0.458,0.222,1.48e-06,0.0932,0.438,207.91,129750,4
696,itssvd,Safe,4AuLkMqJdyQyGeShCU5ik3,70,0.608,0.461,11,-13.083,0,0.146,0.828,0.00104,0.107,0.512,114.886,78215,4
697,Imagine Dragons,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",2bzitsPcImYC6DZWvvLCQi,70,0.634,0.662,6,-7.543,1,0.0325,0.000479,0.00142,0.111,0.244,90.011,210933,4
698,"Tyler, The Creator",435,5xJeZ6tLPOXNIrrphEIuay,64,0.539,0.804,10,-5.504,0,0.172,0.00247,0.000185,0.463,0.798,85.752,93840,4
699,Bryant Myers,Triste,7narbj6zkSW1SnMhAPep0u,74,0.692,0.719,9,-5.373,1,0.124,0.408,0.0,0.0986,0.266,130.053,264906,4
700,Fleet Foxes,Mykonos,2s7pyee9w04uQy3cNKzey9,64,0.3,0.452,11,-9.298,1,0.0305,0.395,0.000834,0.137,0.342,82.985,275307,4
701,Joey Purp,Elastic,4MAADpR6MjelkaZqe3Mgnv,65,0.966,0.435,1,-4.944,1,0.0674,0.0604,0.22,0.0511,0.561,111.16,126386,4
702,MemoTheMafioso,48 Bars,0zrfMFTOxU3YdEBJ2osPqC,61,0.865,0.536,10,-8.922,1,0.358,0.354,0.0,0.0337,0.631,92.015,157721,4
703,Rod Wave,Heart 4 Sale,3WqWKsKNFjhPGk4xPls6rX,61,0.863,0.46,4,-7.122,0,0.326,0.281,0.000257,0.113,0.57,149.071,176035,4
704,El de La Guitarra,A Lo Lejos Me Veran,3VHtIuKm8MvOTo81Usu2f5,68,0.694,0.414,7,-12.117,0,0.0401,0.0285,0.00992,0.535,0.941,125.069,148561,3
705,Maroon 5,Girls Like You,6OEHjJJvdkk1Ln0p0AZdyz,62,0.611,0.462,0,-7.054,1,0.0646,0.558,1.01e-06,0.131,0.377,59.635,215230,4
706,Claude Debussy,"Suite bergamasque, L. 75: III. Clair de lune",1cmigB9I6IRpFqjIbzvSQB,68,0.335,0.00501,1,-33.366,1,0.0451,0.993,0.919,0.0618,0.0383,132.085,294960,3
707,DJ Luian,La Ocasión,20pJKlNIU3J1CrvhBr1kQ8,73,0.739,0.627,9,-6.063,0,0.128,0.293,0.0,0.477,0.251,134.045,336149,4
708,BTS,MIC Drop (Steve Aoki Remix) - Full Length Edition,01380RE6UfsPSdiUIwrCoH,72,0.606,0.85,11,-3.952,1,0.183,0.0114,1.01e-06,0.206,0.542,170.01,307676,4
709,YoungBoy Never Broke Again,Solar Eclipse,0Jr4zQh5i3vrKFEcXrhhxl,61,0.671,0.775,10,-3.969,0,0.0667,0.203,0.0,0.223,0.331,148.195,227060,4
710,Alan Walker,Darkside,6SRWhUJcD2YKahCwHavz3X,75,0.43,0.606,4,-5.115,0,0.0431,0.131,0.0,0.173,0.123,169.988,211680,4
711,Morgan Wallen,Redneck Love Song,6mcuK40HmzARZP56q9HE40,62,0.75,0.835,5,-4.848,1,0.0312,0.399,0.0,0.0421,0.923,140.034,189973,4
712,BTS,Serendipity - Full Length Edition,1dS4l6xmdgEhCZTAhdOm4N,72,0.422,0.578,8,-7.524,1,0.0548,0.443,0.0,0.231,0.227,128.921,276708,4
713,Sia,Ho Ho Ho,22Vt9E25fsRcQdcUjNTUQr,70,0.716,0.742,0,-5.103,1,0.0407,0.0338,0.0,0.105,0.879,129.014,205627,4
714,Phoebe Bridgers,Motion Sickness,25Syi9wnfn6ZGAmiOBypPq,65,0.651,0.546,1,-9.021,1,0.0357,0.774,0.0437,0.0842,0.623,107.021,229760,4
715,Maroon 5,Don't Wanna Know (feat. Kendrick Lamar),1nueTG77MzNkJTKQ0ZdGzT,61,0.783,0.61,7,-6.124,1,0.0696,0.343,0.0,0.0983,0.418,100.047,214265,4
716,Current Joys,A Different Age,5iMXCDWA4FxPNcOnq0HrpJ,66,0.627,0.371,2,-10.621,1,0.0269,0.638,0.0672,0.0759,0.361,143.932,412418,4
717,Her's,She Needs Him,1NjzNt18LlNTuJYErYGvbQ,64,0.504,0.58,1,-5.917,1,0.0279,0.0101,0.491,0.071,0.585,157.026,314391,4
718,The 1975,TOOTIMETOOTIMETOOTIME,33DzKnwuBE6lfOiADwzd5E,67,0.667,0.824,8,-5.867,1,0.0665,0.177,0.0152,0.0933,0.518,114.998,207851,4
719,Scotty McCreery,This Is It,74CEfiZthUGX5yUNNUM4bj,62,0.579,0.511,8,-6.788,1,0.0293,0.254,0.0,0.099,0.594,78.003,230973,4
720,$uicideboy$,I No Longer Fear the Razor Guarding My Heel (IV),0rUOR0B5Zyf8p8pJVifQco,62,0.627,0.598,5,-9.092,0,0.218,0.0414,0.000174,0.131,0.132,113.073,474157,4
721,YoungBoy Never Broke Again,I Am Who They Say I Am (feat. Kevin Gates and Quando Rondo),4O1uCappFiU3bisYUdUBWy,61,0.722,0.88,4,-3.989,0,0.24,0.21,0.0,0.324,0.79,92.024,200170,4
722,Devin Dawson,All On Me,2mfahQ0EaaZWq4cFNg6A1o,62,0.634,0.668,5,-5.488,1,0.0291,0.14,0.0,0.216,0.635,80.989,224627,4
723,A Boogie Wit da Hoodie,Startender (feat. Offset and Tyga),0jAfdqv18goRTUxm3ilRjb,64,0.736,0.622,6,-4.653,0,0.133,0.0235,0.0,0.151,0.506,191.971,192779,4
724,Kygo,Born To Be Yours,0WVAQaxrT0wsGEG4BCVSn2,60,0.688,0.688,3,-5.84,1,0.0357,0.3,0.0,0.0982,0.451,114.011,193321,4
725,Pedro Capó,Calma - Remix,5iwz1NiezX7WWjnCgY5TH4,74,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,238200,4
726,Kiana Ledé,Wicked Games,0TYhf0MgEj4YJaKwo5c4Km,71,0.789,0.435,1,-7.042,0,0.0599,0.447,0.0,0.135,0.456,72.973,181267,3
727,Twenty One Pilots,My Blood,5HeKOKc4phmLn8e4I7EkzD,69,0.749,0.723,1,-6.609,1,0.0432,0.0563,0.022,0.0977,0.674,108.999,229120,4
728,Bad Bunny,200 Mph,5jGUJXnELDaDTgiRjD9lsg,70,0.85,0.5,8,-6.708,1,0.0665,0.0139,0.000384,0.0947,0.816,160.02,170509,4
729,Jay Rock,WIN,69WMdZSqdQwFgLVpbMsZ2J,64,0.879,0.595,1,-2.936,1,0.0889,0.0152,0.0,0.391,0.355,125.994,215227,4
730,Lil Wayne,Don't Cry (feat. XXXTENTACION),5BQrp63SHCVf4bzCzJePne,64,0.618,0.71,8,-6.066,1,0.331,0.407,0.0,0.183,0.233,112.014,249450,4
731,XXXTENTACION,going down!,7CkbRn6S0itJqcqn88AtSV,64,0.873,0.663,1,-4.086,1,0.15,0.0216,0.000356,0.0867,0.525,135.499,115194,4
732,Drake,Blue Tint,4n1bdaKwynQndm47x5HqWX,65,0.889,0.372,7,-10.254,0,0.357,0.013,0.0,0.184,0.123,133.997,162800,4
733,Lewis Capaldi,Someone You Loved,2TIlqbIneP0ZY1O0EzYLlc,74,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,182161,4
734,Why Don't We,8 Letters,4zRZAmBQP8vhNPf9i9opXt,75,0.607,0.478,1,-5.702,0,0.031,0.649,0.0,0.0928,0.255,88.979,190027,4
735,The Neighbourhood,Compass,0YNtAadZvKBBEFARtfoCV8,70,0.7,0.82,5,-5.499,0,0.0329,0.238,0.318,0.658,0.667,109.998,167960,4
736,XXXTENTACION,Arms Around You (feat. Maluma & Swae Lee),2LskIZrCeLxRvCiGP8gxlh,70,0.703,0.723,9,-5.45,0,0.0412,0.0302,2.06e-06,0.126,0.288,104.969,198903,4
737,Pentatonix,What Christmas Means To Me,1j1VhWHxHh44qx9nyu5azl,63,0.437,0.642,11,-6.017,0,0.0388,0.0399,0.0,0.22,0.793,86.256,174613,4
738,Ski Mask The Slump God,BabyWipe,6eKWSrZfzd25TYYxkscWgg,63,0.884,0.505,1,-8.322,1,0.265,0.0257,0.0,0.307,0.582,148.042,168627,4
739,Ozuna,El Farsante - Remix,7uYgVgRSgqluZclLS7wpp4,70,0.737,0.742,6,-2.875,1,0.0441,0.218,0.0,0.316,0.386,119.966,258000,4
740,Lou Monte,Dominick the Donkey (The Italian Christmas Donkey),6W332S9Wbc6TOBlChnemKD,62,0.807,0.473,8,-11.383,1,0.047,0.68,0.0,0.179,0.963,113.237,150747,4
741,Kacey Musgraves,High Horse,2U2Z1IXnmJIvlknWizFykZ,62,0.725,0.674,11,-5.254,0,0.0363,0.0325,3.55e-06,0.0531,0.773,120.057,213693,4
742,XXXTENTACION,"ALONE, PART 3",2oe6dDthgthqUkfL3czpEd,67,0.61,0.258,0,-12.758,1,0.0331,0.883,0.0145,0.103,0.164,127.08,109986,4
743,Omar Apollo,Ugotme,5Ju9aLa212eAILfl5sWkjc,63,0.782,0.494,0,-1.458,1,0.0337,0.454,6.1e-05,0.134,0.402,65.832,127273,4
744,Lil Yachty,Get Dripped (feat. Playboi Carti),3m2aDCqn8eT5ElXDUiboGU,63,0.95,0.489,8,-8.411,1,0.462,0.105,0.0,0.411,0.919,130.021,158769,4
745,Lake Street Dive,Good Kisser,7BDbyDs5FUmnh955RABFd7,61,0.485,0.591,10,-3.888,1,0.0453,0.119,0.00278,0.0787,0.636,160.336,218493,4
746,Ella Mai,Boo'd Up,4squZv12LD9M8ooJfoVgZS,65,0.397,0.843,10,-3.726,0,0.0987,0.158,0.0,0.0844,0.22,81.201,239341,4
747,Panic! At The Disco,Say Amen (Saturday Night),76vMKwFtdDDCLcM6zXybjB,64,0.491,0.867,6,-2.313,0,0.103,0.167,0.0,0.458,0.602,167.965,189187,4
748,Blueface,Thotiana,5GBuCHuPKx6UC7VsSPK0t3,67,0.906,0.382,10,-12.89,0,0.269,0.18,0.0,0.113,0.391,104.025,129264,4
749,Kendrick Lamar,Big Shot (with Travis Scott),5cXg9IQS34FzLVdHhp7hu7,66,0.855,0.478,1,-9.116,1,0.193,0.00759,0.0,0.101,0.284,130.018,221827,4
750,Poppy,Girls In Bikinis,5FXn5JHL50tDPMITGun9zh,65,0.886,0.893,6,-2.713,0,0.0612,0.116,0.0737,0.145,0.814,116.01,145272,4
751,Kool & The Gang,Get Down On It - Single Version,2je56j0xuoTi1gYkLLMlJU,68,0.877,0.56,7,-8.529,1,0.0621,0.156,0.000139,0.0535,0.969,110.86,211680,4
752,BTS,Airplane pt.2,4lAE47gj539h8R1yxPhhGG,72,0.77,0.817,0,-4.092,0,0.0339,0.0265,0.000103,0.084,0.866,139.979,218615,4
753,JPEGMAFIA,1539 N. Calvert,6XyxCBp6x3jvtxXvMN5sAA,64,0.863,0.717,4,-3.143,0,0.17,0.278,0.0826,0.0991,0.357,152.05,157259,4
754,Charles Bolt,Maybe This Christmas,4i5ZpTxLoHCqeotiLOWv7K,63,0.623,0.0887,4,-19.839,1,0.0588,0.994,0.957,0.078,0.329,138.058,127391,4
755,Joji,Window,6dqiwfvxb1AM5y1vyVwaa0,66,0.643,0.329,1,-12.598,1,0.0898,0.425,0.665,0.0958,0.202,156.959,152375,4
756,Caamp,Strawberries,7myzdcGa6aTaXj3Wf1V55M,63,0.547,0.0897,3,-18.732,1,0.0453,0.963,0.00578,0.112,0.264,117.021,219344,5
757,Dominic Fike,Westcoast Collective,7rNun2AyLu4u4rQpRt0iS9,63,0.682,0.571,1,-7.169,0,0.0271,0.542,0.00757,0.339,0.539,91.97,107280,4
758,Car Seat Headrest,Sober to Death,6kOHjAOLz9IvUiRGf72Kec,64,0.512,0.543,7,-6.857,1,0.0343,0.189,0.000649,0.323,0.236,114.963,304427,4
759,Pentatonix,When You Believe (with Maren Morris),4jDXtVGAmIqu3Fc8ODzhmb,62,0.379,0.557,9,-6.399,1,0.0341,0.312,0.0,0.115,0.181,125.502,232467,4
760,Cautious Clay,Cold War,6DwiGVCgXGREeCyJZtX7S1,63,0.654,0.47,1,-10.383,0,0.0586,0.274,0.249,0.103,0.462,77.083,202597,4
761,21 Savage,asmr,2QgfDF0fQ4sskDthP8MG5w,63,0.84,0.543,1,-7.738,1,0.476,0.0399,0.0,0.117,0.161,170.067,171714,4
762,BTS,Love Maze,4ROdFnoZNn2RTmwct0cVpx,71,0.637,0.876,9,-4.652,1,0.0618,0.0483,0.0,0.0728,0.759,149.93,221529,4
763,Tyler Childers,Coming Down (Live),5wQ22DdiU6MEDEfron2yMC,60,0.497,0.182,11,-14.019,1,0.0377,0.932,1.57e-05,0.698,0.378,135.775,213893,4
764,NOTD,I Wanna Know (feat. Bea Miller),18W92Zm1KjLCbUIszOhpkD,66,0.661,0.725,6,-4.859,1,0.0563,0.0253,0.0,0.123,0.605,119.927,197939,4
765,Lauv,Paris in the Rain,2MOoIbJWIYikwIXjBDe26i,72,0.406,0.408,3,-9.419,1,0.053,0.771,7.88e-06,0.394,0.525,79.705,204712,4
766,¿Téo?,Thru My Hair,6BbAFjOCHA1AknMtIu3VjZ,66,0.782,0.544,9,-7.943,0,0.075,0.502,0.00438,0.0655,0.906,130.079,100500,4
