,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
153,Doja Cat,Rules,1TMWcbxL5YF8rKsFHv5hAP,76,0.651,0.724,7,-5.457,1,0.166,0.172,0.0,0.13,0.686,144.146,187040,4
154,Junior H,Ella,0tKl8ZVM6xJkhznvJAS3Nq,79,0.478,0.732,4,-4.342,0,0.0779,0.363,3.34e-06,0.0768,0.664,184.819,259403,3
155,Machine Gun Kelly,I Think I'm OKAY (with YUNGBLUD & Travis Barker),2gTdDMpNxIRFSiu7HutMCg,75,0.628,0.744,7,-4.718,1,0.0379,0.0257,0.0,0.313,0.277,119.921,169397,4
156,Bad Bunny,Vete,5DxXgozhkPLgrbKFY91w0c,79,0.886,0.672,1,-4.394,1,0.188,0.0363,8.78e-06,0.101,0.526,91.976,192024,4
157,Juice WRLD,Maze,55XOUxXsBBbC07PD3Zml3F,72,0.674,0.726,11,-3.813,0,0.141,0.125,1.56e-06,0.115,0.443,160.067,144090,4
158,"Tyler, The Creator",I THINK,4f8Mh5wuWHOsfXtzjrJB3t,73,0.826,0.579,8,-8.241,0,0.0801,0.00881,0.0,0.129,0.431,121.075,212013,4
159,Florida Georgia Line,Simple,4L9Ds4mpD3SuYoWwFUlv16,72,0.362,0.882,3,-3.717,1,0.0973,0.0791,0.0,0.15,0.864,199.811,185200,4
160,JACKBOYS,OUT WEST (feat. Young Thug),6gi6y1xwmVszDWkUqab1qw,77,0.802,0.591,8,-4.895,1,0.225,0.0104,0.0,0.196,0.309,139.864,157712,4
161,John Legend,What Christmas Means to Me (feat. Stevie Wonder),13XMz3rpVYITzjFIsSYlZ1,75,0.567,0.828,10,-4.513,1,0.0819,0.21,0.0,0.0928,0.845,170.055,160227,4
162,Calibre 50,Si Te Pudiera Mentir,3p6eieHX6oEOzJStPtEsLu,82,0.764,0.585,2,-7.796,1,0.0305,0.348,0.00294,0.369,0.89,90.013,255640,4
163,YNW Melly,Suicidal,1iSqfoUFnQwV0QW1EfUit8,74,0.735,0.369,9,-9.682,0,0.0688,0.334,0.0,0.126,0.235,140.004,222997,4
164,"Tyler, The Creator",RUNNING OUT OF TIME,5QvBXUm5MglLJ3iBfTX2Wo,72,0.36,0.391,6,-10.6,1,0.0528,0.296,0.000406,0.129,0.162,84.281,177227,4
165,Daniel Caesar,CYANIDE,3uouaAVXpQR3X8RYkJyitQ,73,0.589,0.652,10,-7.498,1,0.373,0.704,0.00055,0.125,0.486,158.49,194960,4
166,Lewis Capaldi,Hold Me While You Wait,60iSKGrGazRzICtMjADNSM,79,0.688,0.53,11,-5.507,1,0.0333,0.443,0.0,0.0995,0.162,106.958,205687,4
167,Jeremy Zucker,you were good to me,4CxFN5zON70B3VOPBYbd6P,76,0.561,0.0848,2,-15.099,1,0.0404,0.913,2.62e-05,0.112,0.206,102.128,219147,4
168,NF,When I Grow Up,5rLyYxZNzca00ENADO9m54,75,0.817,0.814,2,-3.985,1,0.185,0.32,0.0,0.152,0.247,109.994,196800,4
169,Marshmello,One Thing Right,4hPpVbbakQNv8YTHYaOJP4,73,0.659,0.625,4,-2.253,1,0.045,0.0644,0.0,0.582,0.442,88.042,181824,4
170,Duster,Stars Will Fall,0PgT8DiJmpqTnf9SnFnHM0,73,0.432,0.13,9,-13.076,1,0.0282,0.94,0.965,0.106,0.0741,96.41,118160,4
171,Lizzo,Good as Hell,6KgBpzTuTRPebChN0VTyzV,74,0.682,0.919,0,-3.18,0,0.0875,0.256,0.0,0.442,0.535,95.982,159736,4
172,Olivia Rodrigo,"All I Want - From ""High School Musical: The Musical: The Series""",4Yxc55NX3tAXC2mHRAhtcW,78,0.376,0.43,0,-6.585,0,0.0328,0.0902,0.0,0.0912,0.129,77.599,177323,3
173,NLE Choppa,Shotta Flow (feat. Blueface) [Remix],5BJMeoCXXgbRAWfp6fTulr,73,0.894,0.511,2,-4.768,1,0.421,0.0251,0.0,0.14,0.567,120.077,176632,4
174,5 Seconds of Summer,Teeth,26wLOs3ZuHJa2Ihhx6QIE6,78,0.756,0.448,3,-2.993,0,0.0404,0.0508,3.87e-06,0.11,0.431,139.031,204887,4
175,Roddy Ricch,High Fashion (feat. Mustard),07KXEDMj78x68D884wgVEm,72,0.831,0.499,11,-8.442,0,0.114,0.269,0.0,0.3,0.511,97.956,220487,4
176,Juice WRLD,Feeling,2uTrdatngtB000duMrfbiV,72,0.711,0.515,10,-6.004,0,0.0856,0.234,0.0,0.205,0.563,159.968,201920,4
177,Art Silver Trio,Silver Bells,5cT9UuSKWfCYbDCDQwS2aY,73,0.56,0.181,10,-17.705,1,0.0294,0.934,0.878,0.118,0.214,83.011,249120,3
178,Sasha Alex Sloan,Dancing With Your Ghost,1TQXIltqoZ5XXyfCbAeSQQ,80,0.629,0.328,11,-8.284,1,0.029,0.768,2.5e-05,0.103,0.389,74.953,197732,4
179,Jason Aldean,Got What I Got,4TCc369aRPRubv1m8R1TBG,69,0.512,0.58,3,-6.658,0,0.029,0.621,1.72e-05,0.513,0.303,159.847,178147,3
180,Logic,Homicide (feat. Eminem),7M2tXmeS15NAzEn7ABFeBg,74,0.694,0.759,10,-5.667,0,0.398,0.137,0.0,0.167,0.77,140.055,245387,4
181,Juice WRLD,Fast,5WQrDB34o6M8V0jxNiX6RU,73,0.623,0.607,1,-5.937,0,0.0435,0.426,0.0,0.105,0.263,84.982,208518,4
182,Dean Lewis,Be Alright,5qrSlOut2rNAWv3ubArkNy,80,0.551,0.537,11,-7.595,1,0.034,0.705,0.0,0.0802,0.493,126.421,196493,4
183,Trippie Redd,Leray,6GivWRmlYtefJr28jev6e0,71,0.774,0.195,4,-12.233,1,0.087,0.789,0.00103,0.109,0.369,132.847,122707,4
184,Kanye West,Follow God,2QpGZOhTCHHiKmpSO9FW4h,74,0.529,0.9,1,-3.503,1,0.418,0.000248,1.21e-05,0.0426,0.434,180.291,104591,4
185,Lil Tjay,Sex Sounds,5JtvedSVWW9McnoEAPJwQm,76,0.857,0.427,8,-8.638,1,0.112,0.281,0.0,0.108,0.366,130.033,162453,4
186,JP Saxe,If the World Was Ending (feat. Julia Michaels),2kJwzbxV2ppxnQoYw4GLBZ,78,0.464,0.473,1,-10.086,1,0.129,0.866,0.0,0.109,0.604,75.801,208687,4
187,JACKBOYS,GATTI,40mjsnRjCpycdUw3xhS20g,76,0.594,0.676,2,-5.808,1,0.344,0.135,0.0,0.163,0.472,143.477,181145,4
188,"Tyler, The Creator",A BOY IS A GUN*,1nXZnTALNXiPlvXotqHm66,72,0.417,0.689,2,-8.302,0,0.178,0.575,0.0,0.496,0.505,79.568,210253,4
189,Bazzi,Paradise,0Rx0DJI556Ix5gBny6EWmn,74,0.844,0.644,11,-6.273,0,0.0479,0.0828,0.0,0.113,0.591,122.061,169038,4
190,girl in red,bad idea!,57j65yC2HggQfmYNc6rdOK,75,0.513,0.807,1,-6.095,1,0.0481,0.0289,0.0548,0.246,0.419,162.026,219638,4
191,Billie Eilish,wish you were gay,3Fj47GNK2kUF0uaEDgXLaD,76,0.853,0.351,7,-10.198,1,0.241,0.39,9.38e-06,0.752,0.282,118.028,221543,4
192,Cavetown,Boys Will Be Bugs,6suYoN4gFkanqOBn5yRnJC,74,0.486,0.528,1,-11.722,1,0.0463,0.00387,1.4e-05,0.106,0.452,178.519,329050,4
193,Lizzo,Juice,0k664IuFwVP557Gnx7RhIl,75,0.767,0.889,7,-2.988,1,0.0963,0.00611,0.0,0.402,0.843,119.93,195145,4
194,Thomas Rhett,Look What God Gave Her,2KqJC0koTBUyDlsMt5ok1V,70,0.739,0.85,2,-3.966,1,0.0308,0.0272,0.0,0.181,0.883,113.0,168960,4
195,Kinneret,No Wind Resistance!,5zgkOLH6HfY5w8thZoS2jP,73,0.695,0.496,1,-12.199,0,0.0659,0.234,0.00625,0.116,0.49,139.849,198922,4
196,Ali Gatie,It's You,5DqdesEfbRyOlSS3Tf6c29,80,0.732,0.463,11,-6.972,0,0.0287,0.374,0.0,0.194,0.397,95.971,212607,4
197,TOKYO’S REVENGE,GOODMORNINGTOKYO!,0Q2n5yzl2XRqYbV77tZNYp,71,0.907,0.539,4,-7.782,1,0.36,0.0408,0.0,0.253,0.664,124.918,150115,4
198,A-Wall,Loverboy,0qXP5fMhxGzxALOkXYUxfP,73,0.604,0.466,0,-10.093,1,0.0315,0.649,0.0334,0.093,0.499,120.045,224520,4
199,AnnenMayKantereit,Tom's Diner,0oA9wBGDY4uyILLg4GymWP,77,0.68,0.428,6,-8.107,0,0.135,0.376,0.000344,0.355,0.334,98.222,269333,4
200,Motionless In White,Another Life,0YZEYxd1oiqZRFhnnmTKKi,73,0.39,0.939,4,-3.828,0,0.0787,5.08e-05,0.0,0.0968,0.495,161.997,205394,4
201,BONES,AirplaneMode,5XKZua8kqgHwcxeKiMIjge,77,0.847,0.601,11,-6.311,0,0.103,0.163,0.787,0.11,0.548,139.996,75429,4
202,Rod Wave,Chip On My Shoulder,73w0vUAcS6BWZjUd0Ke3Iu,69,0.668,0.365,2,-9.465,1,0.509,0.887,0.0,0.0763,0.623,71.066,111752,4
203,DaBaby,Suge,2gwkD6igEhQbDQegRCcdoB,71,0.876,0.662,2,-6.482,0,0.426,0.0608,0.0,0.127,0.844,75.445,163320,4
204,BROCKHAMPTON,SUGAR,6U0FIYXCQ3TGrk4tFpLrEA,73,0.453,0.538,1,-8.212,1,0.0638,0.449,0.0,0.19,0.516,122.973,204533,4
205,MAVI,"Love, of Money",2XILilAwcXHdGwZLNHteue,72,0.371,0.655,0,-9.901,1,0.0771,0.0526,2.14e-06,0.168,0.855,147.794,64766,4
206,HIXTAPE,He Went To Jared (HARDY feat. Morgan Wallen),65IHmBagtQrYRcJd8a47zv,69,0.565,0.806,9,-5.11,0,0.0482,0.054,7.73e-06,0.204,0.683,140.084,213693,4
207,Sam Fischer,This City,3H3r2nKWa3Yk5gt8xgmsEt,77,0.605,0.377,11,-6.213,1,0.0443,0.733,0.0,0.0808,0.519,73.877,194853,4
208,Doja Cat,Like That (feat. Gucci Mane),4EivmOT13NMpNSfTKn9p4s,75,0.879,0.498,4,-6.027,0,0.18,0.239,0.0,0.0967,0.405,106.044,163173,4
209,Taylor Swift,Death By A Thousand Cuts,2dgFqt3w9xIQRjhPtwNk3D,74,0.712,0.732,4,-6.754,1,0.0629,0.454,0.0,0.319,0.313,94.071,198533,4
210,Dayglow,Hot Rod,5euumi7eqEgmxvCIJw2pSp,72,0.707,0.768,7,-7.072,1,0.0323,0.0279,0.000292,0.169,0.832,139.985,204014,4
211,Melanie Martinez,Teacher's Pet,5o5akY9xnEk6lpMkD8RwD9,75,0.686,0.794,7,-6.136,0,0.0385,0.27,2.25e-05,0.125,0.532,140.952,241893,3
212,SLANDER,Love Is Gone - Acoustic,7F1CiKqrY44kh5cDqwHOnx,80,0.541,0.153,6,-10.654,1,0.0303,0.882,1.66e-06,0.16,0.359,139.644,176972,4
213,Juice WRLD,Make Believe,1goNZsIE8w3NQOzlP40veh,71,0.465,0.841,0,-4.35,1,0.0724,0.123,0.0,0.138,0.672,83.965,142026,4
214,Goth Babe,Weekend Friend,2d3QlXE6FXFDeodiS66yjM,70,0.409,0.594,1,-9.725,1,0.031,0.032,0.0391,0.0904,0.212,110.187,209455,4
215,John Vincent III,Next to You,3MwHZDGwAR8RjZZBriBqmx,71,0.443,0.419,7,-7.975,1,0.0321,0.633,0.00183,0.404,0.0719,132.204,256520,4
216,Charles Snyder,Have Yourself A Merry Little Christmas,6boYat9zHcJseJJKBCKRS6,73,0.534,0.0875,5,-18.533,0,0.0403,0.994,0.956,0.116,0.225,88.706,222559,4
217,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,78,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,209438,4
218,Ellie Goulding,Hate Me (with Juice WRLD),6kls8cSlUyHW2BUOkDJIZE,74,0.657,0.768,8,-4.628,1,0.0507,0.108,0.0,0.144,0.759,75.025,186223,4
219,Comethazine,SOLVED THE PROBLEM,3gahizdt1kEi5ovjCn6eql,70,0.934,0.698,10,-10.394,0,0.248,0.00277,1.44e-05,0.101,0.691,98.43,117073,4
220,Dean Lewis,Half A Man,1ugQtcwmKOXvKAYzhjncmv,79,0.507,0.204,0,-11.575,1,0.0504,0.855,0.0,0.143,0.343,77.765,179120,4
221,Harry Styles,Cherry,2IOFZdYYkFxEHVz1w34PoL,75,0.53,0.512,7,-9.261,1,0.0259,0.615,0.00453,0.129,0.411,95.946,259187,4
222,Flipp Dinero,Leave Me Alone,6V7g6qM8wheMivMWrzbPTM,71,0.792,0.743,7,-2.806,1,0.0851,0.107,0.0,0.183,0.742,150.024,195637,4
223,Lil Skies,I,4ZT9FnbFu1PaBfV3itxiqT,70,0.649,0.453,6,-7.28,1,0.085,0.627,0.0,0.116,0.431,99.183,181891,4
224,Luis R Conriquez,El Buho,1quaoU1wjFHLkDXC3bNghk,76,0.917,0.54,0,-6.27,0,0.0578,0.702,0.0,0.0753,0.935,112.579,176704,3
225,iann dior,emotions,5ls62WNKHUUrdF3r1cv83T,73,0.63,0.63,9,-6.211,1,0.0395,0.0131,0.0,0.142,0.163,80.512,131213,4
226,Nova,Not Around,1Adhz5VVDZxhojOLfQQUxa,75,0.499,0.695,6,-9.452,1,0.113,0.333,2.85e-06,0.659,0.235,131.006,183920,4
227,Young Thug,Hot (feat. Gunna),5Z8HZM6iQMhhqyPcCGY5g9,71,0.855,0.651,0,-8.044,0,0.235,0.063,0.0,0.0772,0.559,111.997,193027,4
228,Cigarettes After Sex,Heavenly,1Bh0UzthW8pKEnYg7v40Oa,70,0.539,0.431,8,-9.298,1,0.0249,0.628,0.653,0.11,0.122,105.156,288595,4
229,Lana Del Rey,How to disappear,4qUtC2BwFC154Ha8YQRrkk,73,0.538,0.304,9,-11.79,1,0.0352,0.613,0.000631,0.164,0.065,78.997,228071,3
230,Matt Maeson,Hallucinogenics,6bLU8e0LGyztE9iD5DWBQ1,70,0.549,0.653,0,-7.47,1,0.0503,0.457,0.0,0.0969,0.287,121.348,187173,4
231,Noah Cyrus,July (feat. Leon Bridges),3V0nnQhqvbE3JmiDdnzQFQ,73,0.708,0.211,9,-9.603,0,0.0424,0.853,0.0,0.131,0.362,72.5,152280,4
232,Dan + Shay,"10,000 Hours (with Justin Bieber)",2wrJq5XKLnmhRXHIAf9xBa,77,0.654,0.63,10,-4.644,1,0.0259,0.153,0.0,0.111,0.43,89.991,167693,4
233,Lenin Ramírez,Yo Ya No Vuelvo Contigo - En Vivo,1s59X35jDULAyOGmBuTAnd,76,0.643,0.35,4,-5.924,0,0.0783,0.784,0.0,0.102,0.541,118.199,240457,1
234,Lil Nas X,Old Town Road - Remix,2YpeDb67231RjR0MgVLzsG,78,0.878,0.619,6,-5.56,1,0.102,0.0533,0.0,0.113,0.639,136.041,157067,4
235,Luke Combs,"1, 2 Many",226le7T3p82reYWzsi9Hsz,71,0.54,0.821,6,-3.789,1,0.0873,0.0397,0.0,0.423,0.685,148.798,180907,4
236,Hozier,Almost (Sweet Music),5Apvsk0suoivI1H8CmBglv,69,0.523,0.687,7,-5.601,1,0.105,0.0215,2.86e-06,0.203,0.711,90.036,217480,4
237,Billie Eilish,bury a friend,4SSnFejRGlZikf02HLewEF,76,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
238,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),2Rk4JlNc2TPmZe2af99d45,76,0.61,0.83,0,-4.105,1,0.0571,0.033,0.0,0.118,0.728,182.162,193000,4
239,Djo,Chateau (Feel Alright),3vjs2MDHoF9xhylNg6Y9un,70,0.641,0.365,7,-11.765,1,0.027,0.434,8.49e-06,0.297,0.343,134.874,272157,4
240,Taylor Swift,I Think He Knows,2YWtcWi3a83pdEg3Gif4Pd,73,0.897,0.366,0,-8.029,1,0.0569,0.00889,0.000353,0.0715,0.416,100.003,173387,4
241,PUBLIC,Make You Mine,5iFwAOB2TFkPJk8sMlxP8g,77,0.606,0.799,9,-4.452,1,0.0261,0.0128,0.0,0.15,0.638,103.014,232907,4
242,Post Malone,Saint-Tropez,05mDaV9Vb3wrzjF6OPZnhq,73,0.617,0.684,0,-3.618,1,0.0439,0.0545,0.0,0.104,0.295,132.113,150867,4
243,Summer Walker,I'll Kill You (feat. Jhené Aiko),7EkiMl81fUHVwpItgtzI4r,70,0.679,0.443,10,-8.528,0,0.153,0.427,0.0,0.106,0.363,104.049,179973,4
244,Idina Menzel,Into the Unknown,3Z0oQ8r78OUaHvGPiDBR3W,73,0.323,0.405,10,-8.533,0,0.0413,0.849,0.000544,0.138,0.274,145.104,194848,5
245,Tainy,Adicto (with Anuel AA & Ozuna),3jbT1Y5MoPwEIpZndDDwVq,78,0.734,0.836,10,-4.803,0,0.0735,0.017,1.64e-05,0.179,0.623,80.002,270741,4
246,J Balvin,UN PESO,7hynhxDoDpgMIV12JuVtNa,82,0.627,0.675,5,-7.125,0,0.213,0.125,0.0,0.0784,0.961,79.31,277107,4
247,Juice WRLD,Hear Me Calling,2MFFrpPKrGnyJuVjcfdm4w,71,0.699,0.687,7,-3.997,0,0.106,0.308,3.63e-05,0.121,0.499,88.933,189977,4
248,Duncan Laurence,Arcade,1Xi84slp6FryDSCbzq4UCD,80,0.45,0.329,9,-12.603,0,0.0441,0.818,0.00109,0.135,0.266,71.884,183624,3
249,Cardi B,Please Me,0PG9fbaaHFHfre2gUVo7AN,75,0.747,0.57,1,-6.711,1,0.081,0.0642,0.0,0.0832,0.65,133.992,200890,4
250,Harry Styles,She,6SQLk9HSNketfgs2AyIiMs,75,0.535,0.521,0,-5.942,1,0.0272,0.000532,0.371,0.19,0.457,140.026,362653,3
251,YNW Melly,Mixed Personalities (feat. Kanye West),6vWEAOUSxohKxhp0K1BsxL,71,0.661,0.44,2,-9.104,1,0.0803,0.457,0.0,0.128,0.352,149.937,230400,4
252,Blake Shelton,God's Country,1dyxS3YzBbL0t8rEVwVQ1K,69,0.538,0.752,10,-5.106,1,0.0396,0.0608,5.39e-06,0.118,0.217,139.984,205107,4
253,Labrinth,All For Us - from the HBO Original Series Euphoria,10hMM5nsZQf66ldBlgWBfG,76,0.348,0.652,3,-7.145,1,0.0931,0.0165,0.000264,0.33,0.172,70.956,192987,4
254,Ariana Grande,needy,1TEL6MlSSVLSdhOSddidlJ,74,0.647,0.309,7,-7.948,0,0.0366,0.78,7.41e-06,0.202,0.195,87.045,171573,4
255,Luis Fonsi,Despacito,6habFhsOp2NvshLv26DqMb,80,0.655,0.797,2,-4.787,1,0.153,0.198,0.0,0.067,0.839,177.928,229360,4
256,Harry Styles,Lights Up,4jAIqgrPjKLTY9Gbez25Qb,76,0.575,0.621,10,-8.165,0,0.032,0.0392,0.0045,0.141,0.27,101.987,172213,4
257,mxmtoon,prom dress,2xCGBWfzTe8l2kvHpgvB6M,72,0.56,0.674,10,-6.048,1,0.0446,0.698,0.0,0.123,0.421,119.942,197933,4
258,Billie Eilish,all the good girls go to hell,6IRdLKIyS4p7XNiP8r6rsx,76,0.726,0.444,8,-8.922,0,0.372,0.283,0.143,0.177,0.569,185.044,168840,4
259,Calboy,Envy Me,7rvyVWja33WG9R97oeJAjx,70,0.74,0.488,1,-7.664,0,0.27,0.234,0.0,0.241,0.584,149.042,120133,4
260,Gunna,Who You Foolin,7KVPsVMOK3NL7subwJ0dZj,70,0.916,0.756,0,-7.653,1,0.188,0.0942,0.0,0.23,0.756,115.69,151539,4
261,XXXTENTACION,Ex Bitch,40KuvsFD0zpUFuCcmt5Xm0,74,0.835,0.462,7,-6.227,1,0.155,0.513,0.0,0.0875,0.702,78.99,121672,4
262,Riley Green,I Wish Grandpas Never Died,7Dxes6VnfbZYV0S2QTnVuT,68,0.445,0.492,6,-5.717,1,0.0294,0.036,0.0,0.122,0.24,148.013,250413,4
263,Lykke Li,sex money feelings die - slowed version,0dkvbYmXYEPK7gGMdytmfI,74,0.797,0.44,5,-6.587,0,0.0594,0.471,1.57e-06,0.0849,0.436,111.014,168811,4
264,Taylor Swift,London Boy,1LLXZFeAHK9R4xUramtUKw,74,0.695,0.71,1,-6.639,1,0.05,0.0246,0.000104,0.133,0.557,157.925,190240,4
265,Miranda Lambert,Bluebird,0kPeZAyIhIfeZNrtfjJGDB,68,0.661,0.633,7,-5.986,1,0.0348,0.038,2.75e-06,0.124,0.613,81.984,209760,4
266,Taylor Swift,Cornelia Street,12M5uqx0ZuwkpLp5rJim1a,74,0.824,0.624,0,-9.728,1,0.0827,0.781,0.000189,0.1,0.248,102.012,287267,4
267,Summer Walker,Body,7vxLj7MREliG5i5vSnqSVr,71,0.555,0.507,11,-6.099,0,0.167,0.25,0.0,0.283,0.339,137.875,193840,4
268,Trippie Redd,Who Needs Love,2ktxr00GpTtbMNeBjNeY8D,70,0.85,0.516,0,-7.664,0,0.0714,0.763,0.0,0.0896,0.874,108.963,158532,4
269,Dua Lipa,Don't Start Now,6WrI0LAC5M1Rw2MnX2ZvEg,79,0.794,0.793,11,-4.521,0,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290,4
270,Cannons,Fire for You,4o0LyB69tylqDG6eTGhmig,72,0.737,0.678,6,-7.011,0,0.0962,0.114,0.157,0.123,0.698,102.051,231826,4
271,Los 2 de la S,Es Que Me Gustas - En Vivo,6nyl8kugrRsjzvpFhvw4hE,76,0.627,0.339,8,-5.065,1,0.0342,0.541,0.0,0.147,0.657,81.426,152187,4
272,BTS,Boy With Luv (feat. Halsey),4a9tbd947vo9K8Vti9JwcI,80,0.645,0.862,11,-4.761,0,0.0845,0.0933,0.0,0.193,0.803,119.947,229773,4
273,Lil Loaded,6locc 6a6y,3WCXvxgQ7U3mznWsQjiEMu,73,0.871,0.702,5,-8.025,1,0.253,0.296,0.0,0.0912,0.675,125.089,131286,4
274,Kygo,Higher Love,6oJ6le65B3SEqPwMRNXWjY,75,0.693,0.678,8,-7.159,1,0.0324,0.0151,5.71e-06,0.101,0.404,103.952,228267,4
275,Zach Bryan,Flying or Crying,7oPTiW1fZyvIPeYOZTY4Wh,67,0.717,0.168,7,-12.82,1,0.0353,0.803,0.0,0.0826,0.5,103.767,169962,4
276,Luke Combs,Even Though I'm Leaving,5Fhe63YOMZsGdB3CgCDuBi,69,0.554,0.755,2,-6.04,1,0.0319,0.225,0.0,0.301,0.624,77.962,225253,4
277,Saweetie,My Type,5KBARWIxeMGkvUax9VtVC9,70,0.899,0.811,2,-6.294,1,0.258,0.000677,0.0,0.0672,0.587,105.038,126446,4
278,Crisaunt,Dream Girl,3Z6cltU0OfbUdSZtZlzKPL,70,0.945,0.239,4,-17.862,1,0.0389,0.372,0.29,0.118,0.583,118.616,179287,4
279,Steve Lacy,Basement Jack,3NOIkyNWG0fEjkPkq9HVMW,69,0.644,0.931,8,-5.343,0,0.0689,0.15,0.0547,0.386,0.911,174.881,109819,4
280,Luke Combs,Lovin' On You,0nYvjcSlCgjcwogQAwIwNp,69,0.572,0.949,4,-4.865,1,0.06,0.00165,0.000195,0.163,0.53,118.974,194867,4
281,WILLOW,Time Machine,1jVjOcs7QeQZJXScbqvofI,70,0.606,0.532,3,-6.076,1,0.0416,0.44,0.0,0.132,0.405,81.332,143640,3
282,Kevin Kaarl,Colapso,7dT9D6117e5DbhnKxDLNW9,79,0.544,0.216,7,-17.237,1,0.0402,0.922,0.311,0.112,0.145,75.004,235471,4
283,NF,Time,6MxMqCgqmekcr0VwSU7AVH,72,0.677,0.688,0,-4.058,0,0.0633,0.138,0.0,0.114,0.198,98.049,240429,4
284,Taylor Swift,I Forgot That You Existed,43rA71bccXFGD4C8GOpIlN,72,0.664,0.316,5,-10.345,1,0.519,0.298,2.03e-06,0.0812,0.541,92.875,170640,4
285,Tanner Usrey,Beautiful Lies,79mhanCpqQI1mI2Z1dNU94,67,0.622,0.178,0,-9.6,1,0.0424,0.885,1.02e-05,0.106,0.25,99.82,223189,5
286,Billie Eilish,my strange addiction,3Tc57t9l2O8FwQZtQOvPXK,75,0.939,0.305,8,-10.952,0,0.354,0.35,0.000169,0.105,0.563,100.029,179889,4
287,Shawn Mendes,Señorita,6v3KW9xbzN5yKLt9YKDYA2,81,0.759,0.548,9,-6.049,0,0.029,0.0392,0.0,0.0828,0.749,116.967,190800,4
288,Post Malone,Enemies (feat. DaBaby),0Xek5rqai2jcOWCYWJfVCF,71,0.542,0.674,6,-4.169,1,0.21,0.0588,0.0,0.0955,0.667,76.388,196760,4
289,Marshmello,Here With Me,5icOoE6VgqFKohjWWNp0Ac,74,0.791,0.565,5,-3.933,0,0.0439,0.0623,0.0,0.156,0.181,99.961,156347,4
290,BANNERS,Someone To You,2f0pn9DkEJwAzXApnFh5cr,76,0.52,0.903,2,-5.497,1,0.042,0.00517,0.0,0.254,0.652,74.988,219801,4
291,Peach Tree Rascals,Mariposa,4ja2gzrNh9VNigzoXfmbwD,74,0.676,0.525,9,-5.88,1,0.028,0.617,0.0,0.356,0.421,112.011,210000,4
292,Rod Wave,Poison,5C1PY8gSPXadGda4SKH1Cs,66,0.665,0.615,11,-10.154,1,0.25,0.137,0.0,0.146,0.759,152.107,195866,1
293,TWICE,FANCY,2qQpFbqqkLOGySgNK8wBXt,76,0.697,0.874,5,-2.15,0,0.0449,0.0122,0.0,0.627,0.775,132.018,213880,4
294,Machine Gun Kelly,Candy (feat. Trippie Redd),37AGgp9VP8TVJBfEat74Bj,70,0.744,0.638,5,-4.86,0,0.049,0.00829,0.0,0.182,0.48,98.019,156719,4
295,Aaron Smith,Dancin - Krono Remix,4IlqQhaxrGPxmg35YcXXuS,76,0.751,0.727,10,-9.789,0,0.0304,0.0442,0.0338,0.1,0.28,119.982,256000,4
296,Caamp,By and By,75nZ4W6quZhI55LKiqCXWh,68,0.584,0.474,9,-7.981,1,0.0258,0.796,2.69e-06,0.115,0.332,101.457,280795,4
297,24kGoldn,CITY OF ANGELS,6ap9lSRJ0iLriGLqoJ44cq,72,0.686,0.541,0,-4.993,0,0.0493,0.042,0.0,0.0675,0.724,120.082,112493,4
298,Chris Lane,"Big, Big Plans",7yNJCsUH3tXlpQiHSsAc5l,68,0.574,0.58,7,-6.091,1,0.0278,0.076,0.0,0.12,0.4,149.974,187307,4
299,Polo G,Finer Things,7oBW80497A8axagr4aC9U6,69,0.506,0.45,2,-12.565,1,0.364,0.0683,0.000225,0.103,0.131,177.978,182387,4
300,Los Retros,Someone To Spend Time With,6SE4JAo7T8C7XkFka5bbga,73,0.816,0.46,9,-13.299,1,0.034,0.0488,0.261,0.106,0.963,89.57,173954,4
301,Taylor Swift,False God,5hQSXkFgbxjZo9uCwd11so,72,0.739,0.32,11,-10.862,0,0.239,0.736,0.000147,0.111,0.351,79.97,200307,4
302,Ghostemane,I duckinf hatw you,6LHhaWs0HzuPhflDWiVtp1,72,0.671,0.962,4,-5.509,1,0.481,0.0729,0.00663,0.376,0.183,114.003,117895,4
303,Guti,Girl of My Dreams,5ERQFMCgW9JO5EWqwWGpmO,74,0.573,0.343,10,-16.142,1,0.0389,0.789,0.402,0.0873,0.0451,138.829,222981,4
304,Lewis Capaldi,Forever,12OLyHDxt6dqlAybSPFBK3,76,0.646,0.355,1,-7.119,1,0.0263,0.873,0.0,0.115,0.364,84.988,210863,4
305,Natanael Cano,Amor Tumbado,5aJ1M43pinROpwaPnO8KRj,74,0.535,0.714,6,-5.753,0,0.0329,0.332,2.91e-06,0.0806,0.458,100.059,221554,3
306,Taylor Swift,Daylight,1fzAuUVbzlhZ1lJAx9PtY6,74,0.557,0.496,0,-9.602,1,0.0563,0.808,0.000173,0.0772,0.265,149.983,293453,4
