,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
454,Sushi Soucy,I Deserve to Bleed,27cw0tNJKQQW2CJMGcCfZb,68,0.761,0.276,7,-11.507,1,0.0682,0.918,0.0,0.16,0.595,119.991,104022,4
455,Dua Lipa,Break My Heart,017PF4Q3l4DBUiWoXk4OWT,78,0.73,0.729,4,-3.434,0,0.0884,0.167,1.39e-06,0.349,0.467,113.011,221820,4
456,Lazy3x,2K FREESTYLE,612dHPI0OoOsvWkweHXZXF,68,0.591,0.682,8,-2.974,1,0.308,0.00193,0.0,0.103,0.277,108.953,213000,5
457,Lil Baby,Commercial (feat. Lil Uzi Vert),3tDqEKKUs6gf8zMvSuLyLA,67,0.892,0.486,11,-8.637,0,0.384,0.048,0.0,0.146,0.535,120.998,214215,4
458,VOILÀ,Figure You Out,2bFGGsScXp2Tu10jKMCKO6,71,0.631,0.491,11,-8.141,0,0.0354,0.508,3.18e-05,0.177,0.537,94.912,163436,4
459,Los Pescadores Del Rio Conchos,Acurrucar,0vTmuKsIgqtez9Ups70mQU,69,0.766,0.825,8,-4.575,1,0.0338,0.156,8.71e-05,0.327,0.77,117.849,178701,4
460,Tevomxntana,Heaven Sent,0kuP3lMxCikBd7nPBIdjv8,73,0.379,0.795,7,-8.928,0,0.0542,0.281,0.00234,0.0932,0.222,94.503,150001,3
461,Lil Uzi Vert,Lo Mein,6CUP2khYzdphXebxVTfPE3,66,0.855,0.676,1,-5.736,1,0.325,0.0888,0.0,0.144,0.509,133.082,195299,4
462,Polo G,Be Something,65jw6GhwQW3Db55PxlPEpS,67,0.829,0.52,8,-10.34,1,0.294,0.0232,0.0,0.134,0.248,136.103,194118,4
463,La Maquinaria Norteña,Con Ese Corazón,2DqFH5sgUbhEql0ymWhuMD,68,0.748,0.783,8,-3.572,1,0.0373,0.34,0.00346,0.108,0.879,117.045,192560,4
464,Machine Gun Kelly,drunk face,3k0YJnqMKRZb8swo86vCkq,69,0.691,0.77,7,-4.578,0,0.0367,0.0282,0.0,0.497,0.344,90.024,143901,4
465,Mac Miller,Woods,3Qa944OTMZkg8DHjET8JQv,69,0.779,0.362,0,-10.847,1,0.0474,0.135,0.206,0.111,0.46,85.011,286387,4
466,Phoebe Bridgers,Garden Song,5bIgzvxvlefRUCQK9JPocF,69,0.426,0.274,0,-16.649,1,0.146,0.856,0.00658,0.111,0.169,100.255,219682,4
467,Dreamer Isioma,Sensitive,06DPYEqSX1jMaxvnXNVshB,68,0.604,0.65,7,-6.979,1,0.132,0.164,3.9e-05,0.165,0.354,89.729,174720,4
468,Grayville Trio,Ave Maria,4Ed2ZWI33fojtD1FRhVk29,69,0.418,0.081,5,-21.582,1,0.0366,0.907,0.497,0.127,0.141,101.519,234263,4
469,Bankrol Hayden,Costa Rica (feat. The Kid LAROI) - Remix,3tdjTdCCgKtwacsICCtPZZ,70,0.89,0.53,9,-9.891,1,0.362,0.165,0.0,0.106,0.644,127.889,114865,4
470,Cigarettes After Sex,You're All I Want,0EUw3ZK8Ti14t6R6FOP8Ty,67,0.438,0.47,5,-10.94,1,0.0243,0.357,0.821,0.113,0.282,92.653,264453,4
471,1nonly,Bunny Girl,7KVBqGLGhrEejVokzYd8vF,71,0.77,0.659,6,-8.322,1,0.238,0.283,0.0,0.334,0.504,94.955,166896,4
472,YoungBoy Never Broke Again,Right Foot Creep,6FiySur7YZL0Kff2YVGsEB,69,0.725,0.79,3,-4.773,0,0.327,0.346,0.0,0.195,0.815,157.99,159086,4
473,Red Brick Lane,Once in Royal David's City,68ugUmH1wjIN0vCR98sC7G,69,0.594,0.0976,7,-17.914,1,0.035,0.954,0.0354,0.101,0.319,107.593,165226,4
474,Jack Harlow,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",0ZLuW8uOXdFNWcI40C0OC2,69,0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,227478,4
475,Aidan Bissett,More Than Friends,1Ph96WpdjNlwD6iKRE2Xa3,68,0.559,0.655,6,-6.792,1,0.051,0.58,0.000155,0.124,0.667,160.016,183012,4
476,Vedo,You Got It,4lsHZ92XCFOQfzJFBTluk8,72,0.762,0.433,5,-8.937,1,0.187,0.143,0.0,0.118,0.394,122.074,203145,4
477,Peach Pit,Shampoo Bottles,2INUkDPCO1eQlOFmIN5VAC,67,0.648,0.436,8,-9.578,1,0.0275,0.0232,0.0,0.0944,0.333,107.019,224267,4
478,KYSLINGO,The Law of Recognition,4DPYOF6Tvptit1xDUbOo8o,68,0.888,0.248,10,-11.965,0,0.259,0.288,0.0441,0.143,0.134,111.984,129143,4
479,King Von,Back Again (feat. Lil Durk),0rk2IHFiHFnO7t0jvAeHW9,67,0.87,0.563,5,-8.373,1,0.451,0.0173,0.0,0.119,0.725,159.931,151000,4
480,Chris Young,Famous Friends,4iXDn9pu5Q9sxv45vE8Lak,67,0.533,0.855,6,-2.901,1,0.0356,0.0553,0.0,0.335,0.64,102.017,165569,4
481,Lil Uzi Vert,Baby Pluto,7hav1MHURQf5SAoPk0egqh,67,0.772,0.634,10,-6.101,0,0.212,0.135,0.0,0.432,0.671,160.052,210261,4
482,Gracie Abrams,21,5meVa5klVlJalupZTvv5XX,70,0.759,0.665,2,-6.338,1,0.0861,0.494,0.0,0.109,0.391,125.056,185173,4
483,Young Dolph,To Be Honest,2OmElPC8H23YsekF58fSbm,65,0.794,0.718,2,-6.125,1,0.126,0.0139,0.0,0.201,0.651,164.0,159013,4
484,Zach Bryan,Come as You Are,3j611OSMDlz3IYsJNGj0BY,65,0.602,0.19,9,-7.236,1,0.0346,0.895,0.0,0.0986,0.482,81.538,285885,4
485,Megan Thee Stallion,Captain Hook,1E3VQQWFQAPJkXfYHjqWoI,67,0.863,0.633,10,-5.002,0,0.287,0.0118,0.0,0.285,0.545,163.991,176750,4
486,Owen Rochester Jazz,Deck the Halls,2HVU1szAZjST5179APX1ck,69,0.592,0.151,5,-16.421,1,0.0539,0.913,0.93,0.15,0.542,131.418,103619,4
487,Santa Fe Klan,Así Soy,5Wvw29RKTFSK0IuCd2qs4m,73,0.932,0.484,0,-6.357,1,0.324,0.0343,0.0,0.122,0.403,119.94,236069,4
488,lilbubblegum,af1,14piiV64kkkkPPKKcb8I9d,72,0.578,0.629,1,-13.648,1,0.0645,0.0108,0.0954,0.155,0.236,139.993,141008,4
489,UPSAHL,People I Don't Like,5srKMwXoeyrRnyTnNbpgIW,69,0.747,0.573,11,-6.562,0,0.295,0.268,0.0,0.302,0.551,90.036,142766,4
490,1nonly,Shakira!,1zCQXSnLkfXq3TzMLr6pWf,74,0.79,0.832,5,-5.291,0,0.103,0.0996,0.0,0.763,0.623,99.502,149577,4
491,Nate Smith,Under My Skin,3G3OwFCrkc86mMuLPOvgjc,67,0.604,0.537,8,-6.189,1,0.0346,0.131,0.0,0.163,0.48,151.757,178772,4
492,Freddie Dredd,Stunna,519nSwwD1B5g1nw4iZkqsh,71,0.88,0.771,9,-10.558,1,0.065,0.00631,0.484,0.0797,0.609,139.941,87786,4
493,Money Man,24,2FVMbLuIxo0dz3KLXgN6Jh,69,0.842,0.715,2,-6.03,1,0.0912,0.0265,0.0554,0.0831,0.428,126.021,160952,4
494,HARDY,TRUCK,0OPcMpjhDyILRccj05f6S6,65,0.58,0.894,2,-3.698,1,0.0633,0.0595,0.0,0.237,0.454,120.063,218719,4
495,Tim McGraw,7500 OBO,7A4WmJcWx6KrVRfQ2CP8e7,66,0.528,0.718,7,-6.954,1,0.0337,0.1,0.0,0.304,0.51,155.759,221400,4
496,Omar Apollo,Useless,7dJN4NWQuqCjWwIT3UwOps,67,0.612,0.565,5,-7.609,1,0.0414,0.585,0.00174,0.0827,0.545,89.895,183693,4
497,$NOT,Like Me (feat. iann dior),706ZrLifsm0nwlucKr4kQg,68,0.902,0.462,7,-7.945,1,0.0979,0.19,2.15e-06,0.094,0.646,103.984,167147,4
498,Eslabon Armado,Ando Más Que Mal,2uVW9s3bC14wp15d3Ma6EO,68,0.359,0.43,5,-7.69,0,0.0324,0.197,1.64e-05,0.11,0.198,84.762,307375,5
499,The Neighbourhood,Devil's Advocate,4XfI7M5gLwEY84gYiH4RDD,71,0.662,0.681,11,-8.152,0,0.0315,0.0321,0.139,0.508,0.864,98.004,186307,4
500,KTZ Players,It Is Well With My Soul,0qcckgiXgPlmE2DtJFRWAk,69,0.48,0.0945,0,-17.518,1,0.0431,0.918,0.0587,0.0873,0.444,111.999,125076,4
501,Luis R Conriquez,El Chino (En Vivo),4b148u8CHf38OU1yW5Xf1F,73,0.657,0.538,0,-5.831,0,0.124,0.637,0.0,0.104,0.832,111.61,180048,3
502,Young Dolph,No Sense (feat. Key Glock),67K5Ki1bLemeOlN012sip8,65,0.945,0.662,6,-6.581,1,0.24,0.0326,1.17e-05,0.124,0.782,124.01,140467,4
503,Sam Smith,Dancing With A Stranger (with Normani),3xgT3xIlFGqZjYW9QlhJWp,76,0.741,0.52,8,-7.513,1,0.0656,0.447,1.97e-06,0.222,0.347,102.998,171030,4
504,Croosh,RIP,3xa8ejQLxZNElGUc71yDZz,73,0.859,0.442,2,-12.83,1,0.254,0.639,7.76e-06,0.111,0.397,115.037,120160,4
505,Anuel AA,Hasta Que Dios Diga,06s3QtMJVXw1AJX3UfvZG1,76,0.691,0.765,8,-4.727,1,0.111,0.464,3.29e-06,0.203,0.855,174.021,246000,4
506,Bryson Tiller,Outta Time (feat. Drake),4SCnCPOUOUXUmCX2uHb3r7,69,0.714,0.582,5,-7.272,0,0.0808,0.0129,0.0,0.0774,0.338,92.819,198822,4
507,BLACKPINK,Pretty Savage,1XnpzbOGptRwfJhZgLbmSr,74,0.701,0.556,9,-7.42,0,0.0414,0.00886,0.000122,0.106,0.333,152.045,201122,4
508,Marca MP,Tu,6ajVb9JDdueaxbtLImUEPC,68,0.518,0.409,9,-8.781,0,0.0492,0.444,0.0,0.194,0.764,72.338,153548,4
509,Taylor Swift,the last great american dynasty,2Eeur20xVqfUoM3Q7EFPFt,70,0.686,0.662,7,-8.505,1,0.0413,0.467,0.0023,0.109,0.706,147.922,230999,4
510,La Maquinaria Norteña,Fuentes de Ortiz,4vvxsS3eN7EGJf1Ejdbmz6,70,0.751,0.868,7,-4.544,1,0.0914,0.334,2.75e-05,0.205,0.791,115.374,231933,4
511,Basinettes,When You Wish Upon a Star,1RS0fQUXF7GJRC5SJwX6MW,69,0.463,0.105,0,-17.245,1,0.042,0.928,0.641,0.0913,0.219,67.923,130264,4
512,BLACKPINK,Lovesick Girls,4Ws314Ylb27BVsvlZOy30C,73,0.654,0.707,6,-5.661,1,0.0664,0.00559,0.0,0.0873,0.448,127.97,194765,4
513,Banda MS de Sergio Lizárraga,La Casita,0vtYnEw1eJwW26BrBnOAYJ,73,0.832,0.525,10,-6.806,1,0.0412,0.277,1.77e-05,0.142,0.967,112.479,217600,3
514,Taylor Swift,seven,6KJqZcs9XDgVck7Lg9QOTC,70,0.596,0.488,4,-10.769,1,0.0274,0.9,2.7e-05,0.091,0.415,94.926,208907,4
515,Jawsh 685,Savage Love (Laxed - Siren Beat),1xQ6trAsedVPCdbtDAmk0c,76,0.767,0.481,0,-8.52,0,0.0803,0.234,0.0,0.269,0.761,150.076,171375,4
516,Autumn!,Still The Same,0bSDiW5sQFu4Z9E70gR2zD,65,0.754,0.517,8,-11.135,1,0.448,0.623,0.0,0.086,0.087,137.937,125217,4
517,Juice WRLD,Screw Juice,4F6YLjakjqWFTgC5qfEwPQ,67,0.595,0.528,5,-7.371,0,0.0935,0.082,0.0,0.142,0.515,150.075,179464,4
518,DJ Khaled,GREECE (feat. Drake),35RJhm1pEovTBwnNR0zWad,73,0.695,0.343,5,-10.798,1,0.0432,0.0743,1.04e-06,0.107,0.229,85.84,218902,4
519,Norberg,Feliz navidad,465nAxOI5pErqke80RoQTF,67,0.889,0.198,2,-13.25,1,0.0972,0.888,0.832,0.122,0.748,123.788,123787,4
520,Punkinloveee,Freak Show,2Rb6nYmuLEblpq4KIAjngL,71,0.665,0.825,8,-5.954,0,0.179,0.00552,2.25e-05,0.416,0.683,138.09,125362,4
521,Oliver Tree,Alien Boy,3BIIJgBJJ7NhhCv4MI6n7w,69,0.792,0.576,1,-7.046,1,0.132,0.0597,0.0,0.186,0.52,130.135,164313,4
522,Pentatonix,12 Days Of Christmas,7mOnZagYtB3zKcLqgWq2X8,67,0.727,0.592,7,-7.441,1,0.132,0.353,0.0,0.366,0.754,82.533,184707,4
523,MisterWives,SUPERBLOOM,2HvtedoEeymVWrBPyAMNwZ,67,0.558,0.889,8,-3.945,1,0.102,0.191,0.000387,0.328,0.716,170.102,213547,4
524,Olivia Rodrigo,All I Want,1v6svH1Fyx9C1nIt1mA2DT,74,0.376,0.43,0,-6.585,0,0.0328,0.0902,0.0,0.0912,0.129,77.599,177323,3
525,Lil Uzi Vert,Bean (Kobe) [feat. Chief Keef],0IpnZchq8ek2A6pGEP2Qb1,66,0.733,0.567,0,-6.718,1,0.319,0.0129,0.0,0.382,0.319,75.491,238816,4
526,Green Noise Therapy,Green Noise,5cZ7MeddEConPqgyTzW4sO,66,0.0,0.095,2,-25.486,1,0.0,0.951,1.0,0.111,0.0,0.0,60134,0
527,Miley Cyrus,Angels Like You,1daDRI9ahBonbWD8YcxOIB,79,0.672,0.642,5,-4.035,1,0.0313,0.0981,0.0,0.1,0.494,121.981,196453,4
528,Drake,Pain 1993 (with Playboi Carti),6Kj17Afjo1OKJYpf5VzCeo,69,0.825,0.373,5,-5.532,0,0.108,0.163,0.0,0.368,0.12,77.271,149078,4
529,CJ,Whoopty,5vGLcdRuSbUhD8ScwsGSdA,74,0.719,0.648,3,-7.6,0,0.125,0.2,0.0,0.127,0.66,140.201,123263,4
530,Chavo,Michigan,7o2Ttn5aFdrBON1zfdzJfg,66,0.71,0.359,2,-8.813,1,0.124,0.0497,4.37e-06,0.112,0.464,83.481,149447,4
531,Kid Travis,Strawberry Skies,458EaCXcB9TRBoJEDVcdcr,69,0.65,0.462,11,-6.587,0,0.089,0.366,0.0,0.159,0.649,89.887,165333,4
532,King Von,3 A.M.,1YVhP58OOuJKDcwM7aO8K1,66,0.885,0.485,1,-7.891,1,0.474,0.0401,0.0,0.103,0.073,139.989,126883,4
533,King Von,Ride,0c5qAIcNy3jNIxmZXllp4V,67,0.596,0.594,2,-7.309,0,0.191,0.0239,0.0,0.125,0.354,161.985,142360,4
534,Yung Gravy,Welcome to Chilis,3PdcxgzpWzAsUGgkmykIFc,67,0.839,0.454,10,-9.09,0,0.157,0.359,0.0,0.0755,0.804,159.987,157500,4
535,Billie Eilish,my future,2ygvZOXrIeVL4xZmAWJT2C,72,0.444,0.309,8,-10.956,1,0.062,0.795,0.132,0.352,0.0875,104.745,208155,4
536,Bring Me The Horizon,Kingslayer (feat. BABYMETAL),7CAbF0By0Fpnbiu6Xn5ZF7,73,0.434,0.929,1,-2.749,1,0.147,0.000207,0.00109,0.0916,0.428,92.541,220042,4
537,Jason Derulo,Take You Dancing,59qrUpoplZxbIZxk6X0Bm3,77,0.789,0.711,2,-4.248,1,0.041,0.0332,0.0,0.0876,0.753,112.985,190306,4
538,Jack Harlow,Way Out (feat. Big Sean),57VeLYXrvNxe8Vs18K2M9W,68,0.945,0.582,11,-8.357,0,0.0719,0.114,0.0,0.103,0.907,108.025,168906,4
539,Justin Bieber,Holy (feat. Chance The Rapper),5u1n1kITHCxxp8twBcZxWy,73,0.673,0.704,6,-8.056,1,0.36,0.196,0.0,0.0898,0.372,86.919,212093,4
540,Novo Amor,Halloween,7AkPusgKsrTqbOcTTbRnFr,68,0.649,0.467,5,-6.589,1,0.0304,0.874,1.68e-05,0.114,0.353,106.549,154773,4
541,Fulton Street Players,Auld Lang Syne,777i3gdjJMVlWvVJvErZeu,68,0.522,0.108,2,-15.025,1,0.0395,0.907,0.44,0.114,0.2,141.534,166316,3
542,C2d,With My Hoe!,6r3Wa1lkJVEuc67aZhwO61,68,0.586,0.538,10,-7.819,1,0.0545,0.0248,0.00795,0.203,0.188,140.107,82516,4
543,Gracie Abrams,"I miss you, I’m sorry",4nyF5lmSziBAt7ESAUjpbx,73,0.445,0.455,7,-6.405,1,0.0575,0.731,1.47e-06,0.124,0.151,109.885,167538,5
544,Tame Impala,Is It True,6RZmhpvukfyeSURhf4kZ0d,70,0.731,0.664,0,-5.474,1,0.0302,0.00307,0.35,0.133,0.661,118.018,239267,4
545,Matt Maltese,Krystal,5JJPfHpByZ66XsEyCNVi2p,69,0.521,0.509,3,-8.059,1,0.0276,0.738,0.784,0.119,0.37,153.563,220245,4
546,Bad Bunny,TE DESEO LO MEJOR,23XjN1s3DZC8Q9ZwuorYY4,75,0.763,0.597,1,-5.054,1,0.0416,0.158,1.83e-05,0.111,0.194,126.054,139576,4
547,Bakermat,Baianá,3q9oTSo64CrjOiPwI4DbWE,65,0.587,0.722,2,-6.983,0,0.0709,0.000754,0.668,0.543,0.466,121.964,180843,4
548,Oliver Tree,Hurt,6Ph8QwsRfZunN5e1GGBIqa,70,0.563,0.784,0,-5.875,1,0.0402,0.0173,0.0,0.467,0.424,93.992,145147,4
549,Noah Cyrus,Lonely,6U1iuA5QfzYRPJxvdcxqtf,70,0.53,0.281,5,-8.274,1,0.0577,0.798,0.0,0.0928,0.341,122.442,144377,4
550,Justin Champagne,When I Pull Up,7aHzBx4XwGc0e1d7sKd5Md,66,0.584,0.696,6,-5.942,1,0.0803,0.0265,0.0365,0.161,0.565,179.91,146667,4
551,Taylor Swift,tolerate it,0PurA4JVJ8YQgSVopY8fn6,70,0.316,0.361,9,-10.381,1,0.0488,0.878,2.67e-05,0.0797,0.221,74.952,245440,5
552,Polo G,Beautiful Pain (Losin My Mind),4SIB2yxKoFOrbkjA4zfQbB,67,0.597,0.477,1,-9.638,0,0.642,0.137,0.0,0.113,0.512,80.382,171442,4
553,Juice WRLD,I Want It,2SVx3uds6jTWALFxevIWMA,68,0.288,0.638,4,-6.935,0,0.0779,0.133,8.16e-05,0.14,0.147,66.424,173114,3
554,Logic,Perfect,5jbDih9bLGmI8ycUKkN5XA,68,0.769,0.829,0,-5.228,1,0.0661,0.00948,6.65e-05,0.301,0.648,159.943,100291,4
555,BTS,Black Swan,2EmcTFQ1rM11wp2ztsXTHa,75,0.719,0.757,2,-5.167,0,0.0849,0.137,0.0,0.129,0.489,147.024,198261,4
556,Conan Gray,Fight or Flight,0yfDVYKVKYrHknz9gVOlQr,69,0.397,0.552,0,-5.409,1,0.0567,0.363,0.0,0.076,0.569,142.528,171480,4
557,Money Man,Courtesy,5aN5LC7k4x4oiVaEnlcTeJ,66,0.845,0.517,11,-8.063,0,0.137,0.00502,2.73e-05,0.0906,0.274,119.975,130000,4
558,Phoebe Bridgers,Graceland Too,1WCjhRs2WBgyeGaybCX2Po,68,0.448,0.338,10,-10.373,1,0.0296,0.871,0.0,0.117,0.351,149.552,236350,4
559,LiSA,紅蓮華,0qMip0B2D4ePEjBJvAtYre,74,0.541,0.977,4,-2.828,0,0.157,0.00321,5.13e-05,0.0796,0.263,134.938,237587,4
560,TOMORROW X TOGETHER,Blue Hour,3ObPkJQAgjAhTwYvDhPrAW,73,0.71,0.82,3,-4.362,0,0.0836,0.00962,0.0,0.0871,0.746,112.005,209105,4
561,Kuipers & Winter,"O Come, O Come, Emanuel",1vx0XNUpmrALy5N9SN4GP5,68,0.502,0.154,5,-16.737,0,0.0452,0.894,0.0137,0.0974,0.261,116.803,129349,4
562,Claire Rosinkranz,Backyard Boy,04F42oEuKrRComYJfJuyVR,70,0.817,0.635,5,-7.246,1,0.163,0.323,0.0,0.0738,0.454,138.015,129241,4
563,Jonas Brothers,What A Man Gotta Do,4wNIkl5XGiAACjFBlDWuSd,72,0.852,0.698,9,-7.206,1,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,180645,4
564,King Von,The Code (feat. Polo G),5NOUjBikzECEJyZMTxtErD,66,0.831,0.62,6,-8.397,0,0.338,0.0582,0.0,0.119,0.568,133.17,202413,4
565,Baby Smoove,Overtime,71pmeuiEvHAkE7gXxWL2Uy,64,0.497,0.627,7,-7.851,1,0.306,0.0868,0.0,0.339,0.528,96.975,142320,4
566,Key Glock,Son Of A Gun,5ClRKRmW1p6RQcdwzY1kNJ,66,0.766,0.907,10,-5.742,0,0.0356,0.00496,0.119,0.25,0.303,130.01,106827,4
567,Eslabon Armado,La Mejor de Todas,6tzWQCTlrZr1CnwiFGCmoM,66,0.66,0.562,8,-7.593,1,0.0269,0.23,3.6e-05,0.103,0.35,119.877,208327,4
568,Haarper,Wtf U Mean,3PHt7AdVhjIMS5Yw5RIZKU,69,0.8,0.834,0,-3.809,1,0.0452,0.0823,0.325,0.0926,0.968,144.932,118034,4
569,Wilbur Soot,Your New Boyfriend,4vLBnQtece15fFhqWxZvJP,69,0.546,0.453,7,-13.04,1,0.121,0.382,3.9e-05,0.106,0.74,104.532,239667,4
570,Megan Thee Stallion,Savage,55CHeLEfn5iJ0IIkgaa4si,70,0.843,0.741,11,-5.609,1,0.334,0.0252,0.0,0.096,0.68,168.983,155497,4
571,Taylor Swift,ivy,19CSr8rwW05VJL2F91KFNK,69,0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-05,0.0921,0.535,88.856,260440,4
572,Ennio Máno,We Three Kings (Jazz Version),5uIylVaLyLDOe3YQTo9Arc,67,0.579,0.24,5,-13.503,0,0.0323,0.974,0.946,0.142,0.312,129.932,188865,3
573,FINNEAS,Break My Heart Again,0DGh73t9eaZA3X3ZXHf4Qe,73,0.402,0.151,4,-14.228,0,0.04,0.907,0.0,0.0941,0.489,144.071,238013,4
574,The Weeknd,Escape From LA,1sOW4PuG5X3Ie3EXUhAopJ,71,0.404,0.524,5,-8.996,0,0.0593,0.0456,0.00316,0.199,0.168,145.74,355960,4
575,Ozuna,Una Locura,5y7DaS3jAc9eZzcSOoUIwU,77,0.714,0.761,5,-4.596,0,0.0427,0.139,0.00035,0.241,0.906,168.022,230693,4
576,Moneybagg Yo,U Played (feat. Lil Baby),7qeWNGBqqagdwf4KnjRzGZ,65,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
577,Royal & the Serpent,overwhelmed,5jjZikDrEd0by1o7V3fO4y,70,0.804,0.323,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.019,159293,4
578,KTZ Players,It Came Upon the Midnight Clear,5LdDxFsB3UlT9b1OmPKDeI,67,0.519,0.225,10,-16.287,1,0.0325,0.892,0.695,0.124,0.633,83.535,113942,3
579,Henry Smith,White Christmas - Piano Version,3v54cwSHGYVCUHNcZWis69,66,0.54,0.00903,0,-29.014,1,0.0449,0.996,0.96,0.114,0.219,65.605,140146,4
580,Bad Bunny,120,3KJ3opyV29269SXkPrc19l,79,0.636,0.656,2,-5.542,0,0.0676,0.451,7.97e-06,0.287,0.439,171.918,151506,4
581,Maverick City Music,Promises (feat. Joe L Barnes),5suRrn5N4HNeRXOpBTdmZt,67,0.362,0.421,10,-11.699,1,0.0372,0.281,6.2e-05,0.0943,0.233,114.669,646239,4
582,Taylor Swift,‘tis the damn season,7dW84mWkdWE5a6lFWxJCBG,68,0.575,0.434,5,-8.193,1,0.0312,0.735,6.59e-05,0.105,0.348,145.916,229840,4
583,Juice WRLD,Fighting Demons,0440JCJyIAmINA8KcYgFb5,67,0.707,0.67,7,-6.328,0,0.257,0.0813,0.0,0.098,0.235,163.099,200629,4
584,Mario Judah,Die Very Rough,3brXaWuPsVScvYQKUh3Ijc,69,0.72,0.74,1,-3.815,1,0.0646,0.00255,2.55e-06,0.303,0.172,157.953,91171,4
585,Brothers Osborne,I'm Not For Everyone,143YESFOZqxVGrKEWisbid,66,0.591,0.741,7,-4.867,1,0.0466,0.202,0.0,0.208,0.635,81.995,172107,4
586,KAROL G,BICHOTA,7vrJn5hDSXRmdXoR30KgF1,75,0.863,0.666,1,-4.158,0,0.152,0.212,0.000493,0.103,0.838,163.908,178947,4
587,Hotboii,Don't Need Time,45EzsxBDieiBZmI4ZaqAal,66,0.782,0.431,8,-8.313,1,0.427,0.641,0.0,0.123,0.668,101.905,124931,4
588,The Weeknd,Alone Again,6b5P51m8xx2XA6U7sdNZ5E,71,0.218,0.652,4,-7.953,0,0.0641,0.033,0.111,0.172,0.0599,65.375,250053,4
589,Juice WRLD,Real Shit (with benny blanco),3uVPLtkmDu8pDkYEAVqbgS,67,0.703,0.703,1,-4.672,1,0.133,0.605,0.0,0.12,0.697,76.017,183783,4
590,Kid Cudi,Show Out (with Skepta & Pop Smoke),5CFJRZRq6sdKKtRwNPWbYv,71,0.619,0.589,1,-6.531,1,0.124,0.43,0.000392,0.378,0.158,143.896,174960,4
591,Drake,Toosie Slide,127QTOFJsJQp5LbJbu3A1y,73,0.834,0.454,1,-9.75,0,0.201,0.321,6.15e-06,0.114,0.837,81.618,247059,4
592,Bad Bunny,Soliá,7sOfmPd18RWp3FoCzpa7Kw,76,0.71,0.81,2,-5.507,1,0.0854,0.117,0.000132,0.154,0.184,92.041,159282,4
593,Pop Smoke,Imperfections (Interlude),42er1na9BHF1ERol51wg8M,71,0.774,0.513,7,-5.024,1,0.0778,0.907,0.0,0.11,0.324,91.03,108132,4
594,Stellar,Blur,16Azhyv8164hYxI8Ax3F5k,71,0.834,0.6,5,-5.433,1,0.0313,0.245,0.0,0.0694,0.694,125.954,131429,4
595,Jack Harlow,Luv Is Dro (feat. Static Major & Bryson Tiller),0LcsvJQSFIQo3RjNhPcYqT,68,0.727,0.513,6,-8.823,0,0.0524,0.0335,0.0,0.302,0.568,76.211,177190,4
596,Junior H,Se Quedan Viendo,5AZBBx9tnjEI5q7UyNpgra,71,0.426,0.628,8,-6.087,1,0.035,0.392,3.77e-05,0.115,0.325,175.179,197517,3
597,Joji,Gimme Love,0HItcI6qN6Dr4MC3CZryQh,71,0.484,0.632,5,-6.917,1,0.0976,0.695,0.0243,0.209,0.0736,126.384,214558,3
598,Frances Forever,space girl,7FjIYiD53wxlQmzTT6Wdpf,68,0.669,0.395,9,-9.598,1,0.03,0.332,0.000196,0.37,0.196,125.979,231440,4
599,WHOKILLEDXIX,spy?,0QsZ3W21xNvnUnUMbiAY4z,67,0.87,0.565,11,-5.356,0,0.0581,0.0631,0.0579,0.104,0.646,100.041,153922,4
600,ROLE MODEL,blind,0NuWgxEp51CutD2pJoF4OM,68,0.765,0.663,0,-5.223,1,0.0652,0.141,0.000297,0.0924,0.686,150.091,153293,4
601,Ghostface Playa,Swaggin' at the Partment,0eCwAiq4qzQJJgQVaqUaCN,74,0.533,0.948,1,-4.832,0,0.0681,0.00574,0.874,0.476,0.406,92.571,124541,4
602,King Von,2 A.M.,3PjSkZGM7rpNPymaesfZte,65,0.942,0.69,8,-6.833,1,0.316,0.0655,0.0,0.0633,0.44,129.866,120333,4
603,2KBABY,Old Streets,3k0LQivRnB690bkznEXI1E,65,0.686,0.362,2,-12.042,1,0.617,0.512,0.0,0.168,0.6,126.7,105600,5
604,Manuel Rodriguez,El Black,3QjGwE4y7QyF5xYEHfcYtU,75,0.728,0.429,1,-7.414,0,0.0348,0.47,2.28e-06,0.103,0.742,171.561,206161,4
605,Megan Thee Stallion,Girls in the Hood,6WbTTAGKrQtCQvmc5BuYfh,66,0.821,0.863,6,-3.159,1,0.353,0.00824,0.0,0.0377,0.874,180.013,154324,4
606,Peggy Lee,The Christmas Waltz,0vNeE3etbiFd24ZczkSxXS,69,0.27,0.26,1,-12.037,0,0.0322,0.75,2.07e-05,0.128,0.182,118.581,172653,3
