,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
453,Lovejoy,One Day,58U47mHjyLwUwJZ7voUt15,70,0.339,0.73,10,-8.568,0,0.0358,0.00737,0.0,0.0472,0.837,183.144,144375,4
454,bbno$,edamame (feat. Rich Brian),1uMHCAyGmHqyygoNRuo7MV,75,0.815,0.848,4,-4.704,0,0.115,0.023,0.000162,0.0265,0.684,106.032,133707,4
455,che,agenda,3nDjCWmn3FHTI9q8y2twLS,67,0.547,0.453,3,-8.779,1,0.0358,0.189,0.0329,0.119,0.412,73.016,99127,4
456,Darren Criss,Drunk On Christmas,5dvSKxpjDxRNy4Wyuz5g1j,67,0.674,0.508,5,-6.565,1,0.0336,0.695,0.0,0.143,0.456,111.8,203853,4
457,BIA,WHOLE LOTTA MONEY (feat. Nicki Minaj) - Remix,67G6iaOw8DZqp1z8STR89R,68,0.893,0.463,1,-5.301,1,0.36,0.199,0.0,0.318,0.591,81.026,229601,4
458,Shawn Mendes,It'll Be Okay,2KnLkZ3z7PO3kgVGHGqDpD,79,0.398,0.286,7,-11.881,1,0.033,0.616,0.000146,0.0912,0.0666,78.262,222800,4
459,Sigrid,Home To You (This Christmas),1SBo8LdLGOieucdStHz6iV,72,0.616,0.321,8,-5.505,1,0.0313,0.684,0.0,0.148,0.287,139.233,225818,4
460,ENHYPEN,Drunk-Dazed,1wcr8DjnN59Awev8nnKpQ4,75,0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,193260,4
461,NLE Choppa,Jumpin (feat. Polo G),1z7LV5wkExwW8YJk0IrPUA,68,0.826,0.616,2,-5.479,1,0.328,0.241,0.0,0.287,0.612,127.925,181199,4
462,Everywhere Brown Noise,Brown Noise Sleep,1wvBsgAAOSOsGvedOeoAPP,70,0.167,0.164,10,-38.138,0,0.0874,0.896,0.963,0.112,0.039,126.747,218000,4
463,YOUNGX777,TOXIC,7DfX6Bou8XXAxkWSUt18LD,73,0.463,0.939,1,-6.057,1,0.0929,0.0208,0.848,0.359,0.475,143.861,84817,3
464,Lil Maru,On The Block,2FvBUDp5hbcA9JbNwXCZ1A,65,0.45,0.366,4,-7.535,0,0.239,0.727,1.21e-06,0.0668,0.134,96.756,216873,5
465,Morgan Wallen,Heartless - Wallen Album Mix,7iUmO03ChCW5VZdaycM4aX,66,0.61,0.641,11,-4.423,1,0.0289,0.662,0.0,0.17,0.494,111.001,169613,4
466,Big Red Machine,Renegade,73W5aXorr5vxrySFcoZqIN,71,0.53,0.712,0,-8.135,1,0.0461,0.44,0.0233,0.0931,0.577,167.964,254467,4
467,Riton,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,81,0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,169153,4
468,Grupo Firme,Hablando Claro (En Vivo),5hRFjooNvZWb9gdnXjrv2j,74,0.547,0.715,10,-4.682,1,0.0489,0.199,0.0,0.11,0.724,117.273,190671,4
469,22december,chinatown!,4JipCNXiKHe9LiKqMQr5w7,70,0.42,0.66,4,-7.726,0,0.326,0.016,0.00284,0.138,0.307,109.914,145115,4
470,Drake,In The Bible (with Lil Durk & Giveon),61S79KIVA4I9FXbnsylEHT,70,0.686,0.385,7,-8.35,0,0.297,0.614,0.0,0.131,0.147,143.07,296568,4
471,Giveon,Still Your Best,6qvtoU0gbkaOcTx6mnVDgV,69,0.535,0.406,3,-7.681,0,0.0654,0.481,0.0,0.144,0.217,113.467,177446,4
472,Lil Baby,Man of my Word,4nNw167LUp6j2VvuJdbtv8,68,0.789,0.609,1,-5.969,1,0.174,0.0439,0.0,0.178,0.0816,136.001,172401,4
473,BigXthaPlug,Big Stepper,7ya7Gr1dMpPIa4zXM6M5bd,65,0.853,0.687,2,-10.646,1,0.369,0.0113,2.84e-05,0.0772,0.799,120.04,130775,4
474,Internet Money,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)",2IePEfMAtqWS6rLXXFZIgI,71,0.792,0.707,7,-5.218,0,0.0623,0.116,0.0,0.12,0.408,134.997,224042,4
475,Memo Boy,Insomniac,62JzTgFcJ4BX07AktKmB1S,70,0.517,0.713,2,-8.508,1,0.0403,0.243,0.852,0.133,0.367,129.917,212308,4
476,Alina Baraz,If You Let Me,4gEQcoKNoLFLyhory3Y5Zr,70,0.605,0.686,5,-8.605,1,0.0439,0.55,0.438,0.145,0.467,138.088,135347,4
477,Maluma,Sobrio,4HzqWEdAbzcVFDv0pvxV4w,81,0.762,0.77,5,-2.758,1,0.223,0.138,0.0,0.15,0.631,177.998,201181,4
478,Ingrid Andress,Wishful Drinking (with Sam Hunt),3HGnIIdHYIbkowzLk8UHbE,67,0.678,0.528,10,-7.317,1,0.0551,0.289,0.0,0.0734,0.614,79.018,194545,4
479,Drake,Papi’s Home,6jy9yJfgCsMHdu2Oz4BGKX,70,0.701,0.741,2,-6.157,1,0.313,0.112,0.0,0.699,0.588,140.177,178623,4
480,Stray Kids,Thunderous,0nwTMzpatarzvLvtwwzdCt,76,0.601,0.786,1,-3.706,1,0.234,0.213,0.0,0.209,0.79,172.156,183267,4
481,Sebastian Yatra,Dos Oruguitas,5rohUzwEoRsUvAA1Bf3DLo,70,0.423,0.355,0,-10.565,1,0.0454,0.761,0.0,0.0915,0.465,93.788,214613,4
482,Bruno Mars,Skate,7jvCeWOSnJs2N3spqobWnO,72,0.708,0.598,5,-8.365,1,0.0291,0.037,0.0,0.17,0.698,112.027,203123,4
483,JP Saxe,If the World Was Ending (feat. Julia Michaels),77MdvMx9L4ZQuLhhn3o21h,74,0.429,0.486,1,-9.971,1,0.101,0.866,0.0,0.0982,0.661,146.99,209493,4
484,42 Dugg,Bestfriends,2FBXdFBzEqz29fEtn2zp07,66,0.817,0.704,2,-7.697,1,0.211,0.0613,0.0,0.236,0.452,94.486,132794,4
485,The Kid LAROI,NOT SOBER (feat. Polo G & Stunna Gambino),1JXBNvlDEl2epKSJ9EOgKX,70,0.671,0.639,2,-6.852,0,0.134,0.0928,0.0,0.0941,0.385,119.82,216000,5
486,Chris Young,Famous Friends,00KyYtT6NaXwbPecina5Pj,66,0.535,0.859,6,-2.922,1,0.0344,0.0528,0.0,0.32,0.698,102.008,166507,4
487,Drake,N 2 Deep,34D6FJysnQioVingDKufuf,68,0.507,0.429,2,-7.726,1,0.326,0.0518,0.0,0.109,0.0744,91.0,273578,3
488,Trippie Redd,Matt Hardy 999 (feat. Juice WRLD),1HsOTiVqdN7PB1zOS2bcsO,67,0.672,0.654,1,-4.528,1,0.0966,0.201,0.0,0.1,0.404,78.512,188026,4
489,Jason Derulo,Acapulco,3eJH2nAjvNXdmPfBkALiPZ,80,0.774,0.792,10,-4.021,1,0.0523,0.051,0.0,0.155,0.507,122.062,139672,4
490,Jenevieve,Baby Powder,4Nw7kywWurWS6ceinn1cHK,69,0.799,0.452,1,-7.641,0,0.0466,0.238,0.000133,0.0878,0.732,78.461,176760,3
491,Emmy Meli,I AM WOMAN,3nOz1U41SZZ0N3fuUWr9nb,74,0.646,0.471,10,-9.247,1,0.157,0.122,0.0,0.125,0.455,170.084,232813,4
492,Troye Sivan,Angel Baby,2m6Ko3CY1qXNNja8AlugNc,81,0.559,0.559,11,-6.425,1,0.0358,0.0145,0.0,0.138,0.338,72.498,220780,4
493,Nelly,Lil Bit (feat. Florida Georgia Line),33aow0AcXYvT1FoWNzMcqN,67,0.707,0.689,4,-7.097,0,0.0387,0.0255,0.0,0.383,0.41,119.987,195962,4
494,Billie Eilish,Male Fantasy,4ak9GGe6afmi2HbxEjvhIC,72,0.687,0.288,2,-10.415,1,0.045,0.863,0.0,0.0986,0.308,110.927,194887,4
495,Lil Baby,Real As It Gets (feat. EST Gee),7eX3um6NpOQKWJMGCi97XD,67,0.779,0.705,6,-5.891,0,0.163,0.00471,0.0,0.0971,0.196,140.005,192804,4
496,Rainded,Dreamy Rain,0oSU0oQ4xp3H6sMh1In9W8,71,0.182,0.86,5,-26.251,1,0.053,0.121,0.992,0.894,0.0129,80.904,151580,5
497,Kxllswxtch,LIGHTS OUT,4lFp9RYuggXl9CNyaxBtgh,69,0.861,0.865,0,-6.068,1,0.296,0.422,0.0,0.132,0.569,102.552,85463,4
498,Kay Flock,Is Ya Ready,0KUwCOylcgcDfSyuYNEe3a,67,0.893,0.799,4,-9.438,0,0.356,0.514,0.0,0.0622,0.656,143.839,124514,4
499,Polo G,Black Hearted,25qk9xa71F1POdI4vj7rbi,68,0.506,0.563,1,-7.664,0,0.411,0.0326,0.0,0.0856,0.153,168.146,190509,4
500,Zeph,could you love me while i hate myself,7uo2L5FAja3pWIBa3HJVeC,75,0.68,0.406,9,-11.313,1,0.0414,0.782,0.00019,0.11,0.551,119.901,60333,4
501,Stellar,Bad Dream,4vDGc8mD9kHbC2Yy6pF6SE,72,0.731,0.746,8,-3.43,1,0.0311,0.00104,5.73e-06,0.117,0.555,125.016,147840,4
502,Morgan Wallen,Only Thing That’s Gone (feat. Chris Stapleton),0CfPMZ1DSdzglsMRpLDM2H,66,0.5,0.803,2,-4.591,1,0.032,0.11,2.12e-05,0.296,0.451,150.058,196707,4
503,Morgan Wallen,Livin’ The Dream,3O9lWje3TSupR4vObAg9Yu,66,0.621,0.753,7,-5.904,0,0.0271,0.581,0.00605,0.215,0.438,127.035,239120,4
504,Travis Scott,MAFIA,08F16baYbciTva9P4BvpiI,72,0.855,0.492,0,-7.578,0,0.0483,0.0775,6.71e-06,0.111,0.385,109.975,240000,4
505,El Alfa,La Mamá de la Mamá,2L95U6syP0bV3fkYYOzmiW,71,0.922,0.927,11,-3.025,1,0.105,0.283,0.00331,0.719,0.796,129.978,219000,4
506,Miranda Lambert,If I Was a Cowboy,6F7UOC6fPWOkPqybOWBHSv,66,0.575,0.644,6,-5.68,0,0.0309,0.271,0.0,0.131,0.626,80.07,195013,4
507,Doja Cat,I Don't Do Drugs (feat. Ariana Grande),0FFsgUoFibYISzMxuGS61W,71,0.683,0.615,5,-5.737,1,0.0966,0.222,8.25e-06,0.154,0.45,77.014,188893,4
508,SpotemGottem,Beat Box 4 (with NLE Choppa),2LbNkvmYabhVf9jBCVeLm7,67,0.816,0.46,8,-8.177,1,0.382,0.0667,0.0,0.128,0.392,159.985,212027,4
509,Morgan Wallen,More Surprised Than Me,5NhcE6cuJjVYyVEKp97zOt,65,0.516,0.748,6,-6.049,1,0.0289,0.241,0.0,0.123,0.433,85.004,157440,4
510,BTS,Permission to Dance,3XYRV7ZSHqIRDG87DKTtry,80,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,187585,4
511,Taylor Swift,Fearless (Taylor’s Version),77sMIMlNaSURUAXq5coCxE,71,0.569,0.741,5,-4.963,1,0.0282,0.0122,0.0,0.333,0.43,100.118,241592,4
512,Little Circuits,Beautiful Imagination,5LEHlRPjGcZ5RdagAwXpHS,71,0.102,0.0333,3,-34.177,1,0.0476,0.797,0.927,0.111,0.0591,89.605,143053,4
513,Jnr Choi,TO THE MOON,5vUnjhBzRJJIAOJPde6zDx,76,0.745,0.65,2,-11.814,1,0.346,0.0451,0.00758,0.111,0.386,144.047,152137,4
514,MC ORSEN,INCOMING,4h3KlpOEXS6FxIpab6EKlf,76,0.905,0.876,2,-5.467,1,0.0422,0.00391,0.841,0.058,0.31,124.976,140160,4
515,Justin Moore,With A Woman You Love,20WKHeDTmtU0Zj4sNB8aoA,65,0.611,0.756,7,-4.483,1,0.0288,0.0587,0.0,0.378,0.596,106.012,167376,4
516,Bella Poarch,Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,76,0.855,0.463,3,-7.454,1,0.0367,0.217,1.77e-05,0.347,0.866,102.931,122773,4
517,Little Branch Trio,It's Beginning to Look a Lot Like Christmas,7InfjdILTHBOIs6NBUZgzv,68,0.517,0.217,8,-16.304,1,0.0301,0.918,0.793,0.124,0.358,103.433,143478,4
518,Summer Walker,Insane,3pcxxaUxAMSfz2zgetHydD,68,0.39,0.607,3,-8.056,1,0.303,0.632,0.000162,0.138,0.347,161.625,189906,4
519,Taylor Swift,champagne problems,1gcyHQpBQ1lfXGdhZmWrHP,70,0.462,0.24,0,-12.077,1,0.0377,0.92,0.0,0.113,0.32,171.319,244000,4
520,Adio,Lotus Rain,0cYf8BBWyP83Q6uxqjkSel,70,0.181,0.864,1,-33.39,1,0.0587,0.188,0.983,0.406,0.00739,92.092,124000,3
521,Morgan Wallen,Wonderin’ Bout The Wind,2p6hbwOB2u5hI4Uc8FDNL3,65,0.481,0.715,6,-5.626,1,0.0334,0.244,0.0,0.133,0.395,90.966,182227,4
522,Monsooners,It's Heading Our Way,67nCwIKYC4M0hFskf2skPP,69,0.171,0.997,1,-21.94,1,0.0467,0.408,0.989,0.907,1e-05,80.955,106250,3
523,Nivel Codiciado,Una Linda Mujer,3h90gypXwmPw2EclCHdfcF,66,0.644,0.515,0,-7.714,1,0.0328,0.189,0.0,0.0919,0.52,81.642,182694,3
524,Egzod,Royalty,7kUljt0NM5sISL3OGNVxYd,79,0.388,0.855,4,-4.229,0,0.0644,0.0181,8.11e-05,0.137,0.32,80.121,223520,4
525,Parker McCollum,To Be Loved By You,2pUQX4d3Cjh3umGkVz0XyI,65,0.475,0.805,10,-4.456,1,0.0377,0.000453,0.0,0.143,0.488,145.976,199680,4
526,Lola Brooke,Don't Play With It (feat. Billy B),6aGpM4DXts4pdRhVKbRYuk,68,0.763,0.726,1,-5.61,1,0.109,0.00377,0.0,0.0719,0.327,99.042,131053,4
527,Pink Sweat$,Honesty,19gCnDoMbugHhF7eMpLpe1,69,0.66,0.139,6,-16.339,0,0.0323,0.964,1.1e-05,0.105,0.312,79.975,189000,4
528,Lily Meola,Daydream,7CFPVdKn4FFkIm7rZYhNZQ,73,0.426,0.46,5,-8.216,0,0.0713,0.592,0.0,0.101,0.0753,92.378,189672,5
529,Bo Burnham,Bezos I,5aszL9hl6SBzFNsOvw8u8w,73,0.694,0.948,2,-5.307,1,0.0361,0.00936,1.62e-05,0.139,0.705,115.044,58149,4
530,Justin Bieber,Anyone,31qCy5ZaophVA81wtlwLc4,74,0.686,0.538,2,-8.026,1,0.0345,0.181,3.13e-06,0.113,0.584,115.884,190779,4
531,DaBaby,Lonely (with Lil Wayne),6pmNoWKk0r6zfIjWneJRxR,67,0.718,0.628,0,-5.334,1,0.373,0.0884,0.0,0.186,0.771,139.769,154433,4
532,Koby Laver,Going Back,0QCWhIYVGx3ousdsUZgy84,71,0.065,0.0034,9,-37.097,1,0.0489,0.984,0.847,0.101,0.0719,72.496,228000,4
533,"Tyler, The Creator",CORSO,46oHvXwpEZOFX518we1nJD,68,0.703,0.845,10,-4.851,0,0.337,0.169,0.0,0.122,0.745,97.672,146482,4
534,Grupo Firme,Cada Quien,5BE9B2FiFWBbBdoIQ1m1UP,73,0.707,0.833,3,-2.498,1,0.0517,0.137,0.0,0.115,0.788,110.062,197781,3
535,Tech N9ne,Face Off,6M47gaKejso9772SKTa3yH,73,0.693,0.935,8,-4.323,1,0.224,0.18,0.0,0.179,0.391,80.882,219802,4
536,Pentatonix,Frosty The Snowman (feat. Alessia Cara),7dg8ikrVSTkpu8RVl2NkAc,70,0.595,0.386,5,-6.442,1,0.0377,0.455,0.0,0.131,0.864,145.059,137093,4
537,Dua Lipa,We're Good,1diS6nkxMQc3wwC4G1j0bh,76,0.722,0.588,6,-5.932,1,0.0544,0.0319,0.0,0.183,0.59,134.01,165507,4
538,MadeinTYO,HUNNIDDOLLA,4cOdRhWoQg8wrtggw6YZLY,68,0.49,0.449,1,-12.361,1,0.259,0.142,0.856,0.13,0.155,119.847,136150,4
539,Drake,Lemon Pepper Freestyle (feat. Rick Ross),4FRW5Nza1Ym91BGV4nFWXI,70,0.77,0.637,1,-5.53,1,0.345,0.103,0.0,0.171,0.431,94.966,383037,4
540,Taylor Swift,22 (Taylor's Version),3yII7UwgLF6K5zW3xad3MP,72,0.642,0.695,7,-5.62,1,0.0281,0.000443,1.02e-05,0.0753,0.642,103.984,230960,4
541,Matt Sassari,Give It To Me - Full Vocal Mix,5ZduaRci3iNUiDfJbBfAaf,82,0.874,0.869,1,-5.996,0,0.0315,0.00116,0.00238,0.164,0.726,126.027,102861,4
542,Summer Walker,Ex For A Reason (with JT from City Girls),1De7cOMrdUnVpjWBaowMg4,71,0.726,0.728,11,-5.775,0,0.0408,0.239,0.0,0.177,0.566,115.047,225502,4
543,Ski Mask The Slump God,The Matrix,0DbO2UQHQvlcwMppuvmTpI,67,0.915,0.645,8,-7.067,0,0.343,0.0478,0.0,0.139,0.593,142.902,130507,4
544,Lambo4oe,Self Esteem - #1 HIT - Kisses for Me,3jRDfw9ZpCNuZaMnnfKAEn,71,0.555,0.605,2,-9.118,1,0.034,0.0328,1.61e-05,0.182,0.0723,98.01,128026,4
545,Moneybagg Yo,Love It Here,0uiHv6ieCOkc9sE9ae3nDJ,66,0.786,0.438,7,-10.537,0,0.391,0.279,0.0,0.105,0.154,85.924,89617,4
546,Carrie Underwood,Favorite Time Of Year,2aq7ZO1is1czoQAh076QFU,65,0.497,0.897,5,-4.21,1,0.0513,0.00635,0.0,0.305,0.539,142.007,197223,4
547,Snoh Aalegra,DO 4 LOVE,3FImu2LpSuH6gDHBuFgIbS,68,0.367,0.142,6,-12.717,0,0.0319,0.913,0.00367,0.107,0.1,69.827,189463,4
548,Kelsea Ballerini,I Quit Drinking,6OcCk1dbAb7XNHsC098oEM,74,0.607,0.418,1,-6.997,1,0.0363,0.394,0.0,0.182,0.386,95.002,171200,4
549,Faye Webster,In A Good Way,2VYnlKxB8jpbCeLUjQsebc,66,0.587,0.286,9,-8.839,1,0.0315,0.185,0.0288,0.214,0.302,71.123,224680,4
550,Baby Keem,range brothers (with Kendrick Lamar),0UTyLmkQgPOEIz95OVAJTR,67,0.667,0.582,11,-5.791,0,0.267,0.00466,0.0,0.124,0.141,121.972,316733,4
551,Joel Corry,OUT OUT (feat. Charli XCX & Saweetie),6Dy1jexKYriXAVG6evyUTJ,80,0.787,0.833,8,-4.403,1,0.0478,0.018,0.00747,0.0374,0.796,123.97,162604,4
552,Billie Eilish,Therefore I Am,20R4HfKloPKgXDqU7UKk3x,73,0.879,0.365,2,-7.781,1,0.0924,0.227,0.135,0.0583,0.663,94.016,173539,4
553,Flatland Cavalry,Gettin' By,2cpwCl4uQlyub8HOqkh5sl,64,0.486,0.641,7,-5.91,1,0.0546,0.348,2e-06,0.233,0.423,145.947,186719,4
554,Skylar Grey,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage",5W8HXMOMLtXLz0RGKUtnlZ,72,0.664,0.692,1,-4.128,0,0.127,0.237,0.0,0.0798,0.233,154.924,257369,4
555,Sturgill Simpson,Sam,1kKDVYavcoEH5N6R6ezM6T,65,0.713,0.185,0,-11.256,1,0.0974,0.97,0.0,0.166,0.645,100.997,72976,4
556,Gerardo Ortiz,Tranquilito,2LJRoFOtMGLnSxJqlJuhge,75,0.858,0.634,0,-4.058,1,0.0286,0.518,0.0,0.236,0.909,110.03,164360,3
557,Jhayco,Ley Seca,3JCaq3KDSROg3TXhdiDa9n,77,0.759,0.842,8,-3.758,1,0.096,0.101,0.0,0.134,0.584,105.059,263253,4
558,Summrs,just cant,4DCSx7XCBxYWuc71WL02j2,66,0.687,0.506,5,-11.653,0,0.166,0.66,0.0,0.0996,0.328,141.979,142716,5
559,J. Cole,l e t . g o . m y . h a n d (with Bas & 6LACK),0GAyuCo975IHGxxiLKDufB,68,0.583,0.625,1,-8.011,1,0.277,0.506,0.0,0.196,0.516,89.812,266291,4
560,Öwnboss,Move Your Body,6GomT970rCOkKAyyrwJeZi,81,0.848,0.821,2,-5.408,0,0.0527,0.0169,0.000403,0.0962,0.249,125.051,157445,4
561,Zach Hood,Isabelle,1w9L6dvttZalWd8XqFYvSa,71,0.678,0.716,10,-4.403,1,0.0342,0.196,0.0,0.102,0.627,109.981,135000,4
562,Isaiah Rashad,RIP Young,6BiCjPFN5rM9JPy5eP5mCs,67,0.971,0.677,2,-6.895,1,0.092,0.0476,2.22e-05,0.112,0.58,120.027,158051,4
563,Drake,Fountains (with Tems),08XWh5c0BMyD1nKVxxl91z,72,0.843,0.485,10,-8.735,0,0.195,0.181,0.0675,0.107,0.689,100.053,192418,4
564,bbno$,help herself,4YMc3A256xFBS0xcT77Qce,70,0.607,0.851,4,-7.754,0,0.0364,0.623,0.351,0.107,0.479,168.049,188571,4
565,"Tyler, The Creator",LEMONHEAD (feat. 42 Dugg),5fbHRCsGpFIOLRtlhCRFDR,67,0.62,0.586,1,-6.612,1,0.212,0.155,0.0,0.535,0.487,137.131,130980,4
566,Taylor Swift,Better Man (Taylor's Version) (From The Vault),4OmFmE0fzcMG6g0Y8p4eSD,69,0.473,0.579,4,-5.824,1,0.0384,0.214,0.0,0.0877,0.255,73.942,297013,4
567,Machine Gun Kelly,DAYWALKER! (feat. CORPSE),2NnJpRXIlx35Vij3bPZO0h,68,0.632,0.922,7,-2.173,1,0.0794,0.00558,1.81e-05,0.0927,0.497,88.972,137747,4
568,Flows of Sleep,Farifax Rain,5xhJMhyDHNzFS2FCDSQTp7,70,0.104,0.479,1,-22.971,1,0.136,0.127,0.993,0.371,0.0133,89.164,169413,4
569,Polo G,Unapologetic (with NLE Choppa),45vDAZmpEf8BGVd1EA9yLA,67,0.666,0.707,5,-5.444,0,0.255,0.0862,0.0,0.334,0.627,160.0,168000,4
570,FL Dusa,Dear God (feat. Kevin Gates),1oPdIqXhjswpTnA5PPQs0K,64,0.673,0.748,7,-6.1,1,0.365,0.255,0.0,0.236,0.716,139.667,181714,4
571,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),7qEUFOVcxRI19tbT68JcYK,71,0.498,0.61,6,-5.098,1,0.0363,0.271,0.0,0.223,0.474,79.918,245427,4
572,KAROL G,BICHOTA,1WvrDdouh6C51In1SdATbq,74,0.864,0.658,1,-4.105,0,0.154,0.204,0.000626,0.105,0.865,163.922,178693,4
573,gigi,Sometimes (Backwood),1ElGmhauttS9p7LwmHG9uM,70,0.41,0.174,3,-11.405,1,0.0328,0.767,0.00197,0.114,0.0694,105.292,153000,4
574,Baby Keem,hooligan,3diZz7nVRbyuvAXSW7hzI7,67,0.602,0.701,5,-5.604,0,0.09,0.263,1.02e-06,0.112,0.375,124.033,156774,4
575,Smiley,Over The Top (feat. Drake),3yaYgjEFkRw3PVjW9mV1TO,69,0.833,0.498,10,-5.196,0,0.117,0.0493,0.0,0.119,0.259,139.928,153406,4
576,Ivan Cornejo,Esa Carita,6eaTOaQHqkjuNvoShsoXhT,65,0.676,0.551,4,-8.386,0,0.0318,0.35,2.42e-05,0.137,0.301,81.47,183435,3
577,GRAVECHILL,Twilight,1Y5MJnYsIi3Qlifvss4jPI,77,0.889,0.884,4,-4.323,1,0.0379,0.0111,0.804,0.0999,0.789,124.003,116129,4
578,Noah Kahan,Someone Like You (feat. Joy Oladokun),0hiHNxqKGf3GZgVTIOAiiK,69,0.614,0.526,5,-7.492,1,0.0603,0.468,0.0,0.0939,0.366,177.913,186552,4
579,"Tyler, The Creator",WILSHIRE,1pbbsI2KGPOMu0HmuGccBu,67,0.555,0.712,1,-7.446,1,0.323,0.0451,5.14e-06,0.182,0.555,78.958,515865,4
580,Billie Eilish,Lost Cause,4191RXFPa7Ge9XkA4cWlna,72,0.526,0.334,10,-8.491,0,0.251,0.702,0.00782,0.0586,0.522,74.966,212496,4
581,Conan Gray,Astronomy,0KmgJyW4GDgonqsoyx0CZ3,72,0.471,0.335,4,-8.767,0,0.0273,0.593,2.11e-05,0.297,0.111,145.252,243907,3
582,Rio Romeo,Butch 4 Butch,1ztwML7G0PytrYEUE0XTa1,68,0.388,0.465,11,-9.294,1,0.0324,0.484,0.0,0.276,0.421,73.774,178319,4
583,Migos,Need It (feat. YoungBoy Never Broke Again),1cMMVJ4FDqhCci9efd1BU6,67,0.852,0.747,11,-3.666,0,0.169,0.0311,0.0,0.0789,0.898,148.005,195681,4
584,Don Toliver,Drugs N Hella Melodies (feat. Kali Uchis),0IX5OFffosy8wk16m1IFCa,69,0.56,0.707,1,-6.863,0,0.07,0.264,0.000268,0.108,0.341,147.0,198058,4
585,Zach Bryan,Hell or Highwater - Live,3y8HeC82z6JzIcnLEj0GcO,64,0.485,0.32,7,-11.761,1,0.0304,0.677,9.54e-06,0.0819,0.455,78.797,171574,4
586,Isaiah Rashad,Headshots (4r Da Locals),0xta6Gah3inmeHbj0e3F9a,67,0.894,0.615,3,-6.269,1,0.0826,0.0308,0.00921,0.309,0.661,120.0,193209,4
587,42 Dugg,Maybach (feat. Future),2Qt8qG9SWPdtRiaWcPNJRm,65,0.735,0.446,5,-10.232,1,0.109,0.0071,1.93e-05,0.173,0.121,150.915,199093,4
588,Ashley Kutcher,Love You From a Distance,4bpyaPa1xruVgE2GtsYbIW,69,0.333,0.538,4,-8.653,1,0.0325,0.557,0.0,0.0977,0.63,149.377,204000,4
589,PlayaPhonk,Keraunos,5ZKyj00XSlmEoKnDGH4JZa,75,0.838,0.59,7,-4.305,1,0.233,0.439,0.874,0.105,0.495,150.02,144980,4
590,NF,CLOUDS,1mvI5pGoh84IiFSbWxEkGH,69,0.788,0.652,1,-3.931,1,0.405,0.373,0.0,0.755,0.812,128.108,243760,4
591,Greta Van Fleet,Light My Love,4iya38ctQ1httyA6NOG9oW,66,0.374,0.778,5,-4.466,1,0.0363,0.1,0.199,0.107,0.484,133.85,270887,3
592,DJ Khaled,POPSTAR (feat. Drake),1sbEeUY8KsdvgiQi26JBFz,71,0.803,0.565,5,-4.711,0,0.235,0.0558,0.0,0.141,0.474,163.085,200221,4
593,Ryan Castro,Malory,4T18CIOag4LfuqqfzyBQmw,78,0.803,0.745,2,-5.251,1,0.0657,0.136,0.00763,0.0712,0.628,107.077,116636,4
594,YoungBoy Never Broke Again,Black Ball,1tmsPlyvzDETLv08Wp5cuY,65,0.773,0.608,1,-6.117,0,0.223,0.616,0.0,0.0966,0.475,79.002,189852,4
595,DJ Scheme,Buck 50,7nD5MiXspW533xaREDma2N,66,0.656,0.537,1,-6.687,1,0.0706,0.0309,0.0,0.104,0.15,144.04,216667,4
596,Kevin Gates,Big Gangsta,03ERnTvSV5fy8WAyvA4uNP,65,0.879,0.574,10,-5.602,0,0.391,0.519,8.76e-06,0.144,0.346,144.911,243463,4
597,Fuerza Regida,Descansando,6W8zkOCzjmRkc1E3JR3mBF,69,0.507,0.718,7,-3.795,1,0.0636,0.296,0.0,0.0921,0.927,92.226,225000,3
598,Zinan,Voltage Dreams,4YPTI6iWXVTGIzDLKvInM0,69,0.155,0.629,1,-27.102,1,0.069,0.00195,0.00174,0.404,0.0348,106.743,208000,4
599,BoyWithUke,LoveSick,1zS5TccQwMDp5ZsEnt4FAh,70,0.864,0.535,9,-8.959,1,0.257,0.794,0.0,0.113,0.842,112.491,146153,4
600,Drivotra,The Sky's Awake,0GGHxdy1mw6OcS2dVAH0es,69,0.162,0.63,1,-21.441,0,0.0662,0.000333,0.989,0.384,0.0232,128.04,208000,4
601,Matt Maltese,Everyone Adores You (at least I do),6klFWv2xDGeTDoiKTtx4hg,69,0.599,0.427,5,-9.037,1,0.0242,0.747,0.105,0.0984,0.111,73.801,203133,4
602,Sodikken,Misery Meat,56sNhxLlrFYCbR0JFaK6w0,67,0.731,0.352,1,-14.262,1,0.389,0.856,0.000368,0.129,0.745,109.797,64197,4
